test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2026-01-02,NIFTY 2 JAN 26250 CE,,CE,26250,100,10:43:00 IST,10:45:00 IST,22.41,22.175,12.41,-1.05,Failure,2_min_profit_check_failed
2026-01-02,NIFTY 2 JAN 26300 CE,,CE,26300,100,12:28:00 IST,12:30:00 IST,19.06,18.7625,9.06,-1.56,Failure,2_min_profit_check_failed
