symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 17 MAR 23650 CE,10:17:00 IST,17-03-26 10:17:00 IST,59.1625,72.58770795258211,49.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:18:00 IST,17-03-26 10:18:00 IST,59.1625,73.72746846051349,49.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:19:00 IST,17-03-26 10:19:00 IST,59.1625,73.66749402729107,49.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:20:00 IST,17-03-26 10:20:00 IST,64.25,75.31123884667119,49.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:21:00 IST,17-03-26 10:21:00 IST,64.25,76.09773270405877,49.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:22:00 IST,17-03-26 10:22:00 IST,64.25,78.37882613724521,49.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:23:00 IST,17-03-26 10:23:00 IST,64.25,80.61806644627316,49.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:24:00 IST,17-03-26 10:24:00 IST,64.25,82.1306639611646,49.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:25:00 IST,17-03-26 10:25:00 IST,67.15,79.39590384946477,49.75,TRAIL,continuous_trailing
NIFTY 17 MAR 23650 CE,10:26:00 IST,17-03-26 10:26:00 IST,67.15,66.44598920292384,52.15,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:27:00 IST,17-03-26 10:27:00 IST,67.15,58.24773888837734,52.15,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:28:00 IST,17-03-26 10:28:00 IST,67.15,53.10355750921453,52.15,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:29:00 IST,17-03-26 10:29:00 IST,67.15,50.144408115724346,52.15,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:30:00 IST,17-03-26 10:30:00 IST,66.3,40.86936573691419,52.15,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:31:00 IST,17-03-26 10:31:00 IST,66.3,33.410240749125364,52.15,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:32:00 IST,17-03-26 10:32:00 IST,66.3,35.27655974485384,52.15,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:33:00 IST,17-03-26 10:33:00 IST,66.3,37.731361249181695,52.15,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:34:00 IST,17-03-26 10:34:00 IST,66.3,32.58626220007187,52.15,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:35:00 IST,17-03-26 10:35:00 IST,67.3,29.788967726485026,52.15,TRAIL,continuous_trailing
NIFTY 17 MAR 23650 CE,10:36:00 IST,17-03-26 10:36:00 IST,67.3,28.01747989441708,52.3,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:37:00 IST,17-03-26 10:37:00 IST,67.3,25.284733692818293,52.3,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:38:00 IST,17-03-26 10:38:00 IST,67.3,25.771510207007026,52.3,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:39:00 IST,17-03-26 10:39:00 IST,67.3,36.23429744432564,52.3,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:40:00 IST,17-03-26 10:40:00 IST,67.8875,40.960670973458086,52.3,TRAIL,continuous_trailing
NIFTY 17 MAR 23650 CE,10:41:00 IST,17-03-26 10:41:00 IST,67.8875,41.56446480061759,52.89,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:42:00 IST,17-03-26 10:42:00 IST,67.8875,36.9891986250881,52.89,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:43:00 IST,17-03-26 10:43:00 IST,67.8875,38.605721000950695,52.89,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:44:00 IST,17-03-26 10:44:00 IST,67.8875,43.43836302233737,52.89,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:45:00 IST,17-03-26 10:45:00 IST,66.4375,43.63574435038528,52.89,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:46:00 IST,17-03-26 10:46:00 IST,66.4375,44.83670902274483,52.89,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:47:00 IST,17-03-26 10:47:00 IST,66.4375,48.56041341630047,52.89,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:48:00 IST,17-03-26 10:48:00 IST,66.4375,47.09410198429326,52.89,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:49:00 IST,17-03-26 10:49:00 IST,66.4375,47.929535975576925,52.89,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:50:00 IST,17-03-26 10:50:00 IST,73.6375,58.05056602718071,52.89,TRAIL,continuous_trailing
NIFTY 17 MAR 23650 CE,10:51:00 IST,17-03-26 10:51:00 IST,73.6375,63.3472839223862,58.64,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:52:00 IST,17-03-26 10:52:00 IST,73.6375,62.25156933770882,58.64,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:53:00 IST,17-03-26 10:53:00 IST,73.6375,63.980906393451036,58.64,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:54:00 IST,17-03-26 10:54:00 IST,73.6375,62.920706039179635,58.64,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:55:00 IST,17-03-26 10:55:00 IST,75.5625,61.63601227577044,58.64,TRAIL,continuous_trailing
NIFTY 17 MAR 23650 CE,10:56:00 IST,17-03-26 10:56:00 IST,75.5625,62.84469533086315,60.56,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:57:00 IST,17-03-26 10:57:00 IST,75.5625,64.36176357637562,60.56,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:58:00 IST,17-03-26 10:58:00 IST,75.5625,57.08193850982896,60.56,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,10:59:00 IST,17-03-26 10:59:00 IST,75.5625,57.26077065835251,60.56,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:00:00 IST,17-03-26 11:00:00 IST,75.225,60.005956697359515,60.56,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:01:00 IST,17-03-26 11:01:00 IST,75.225,56.746019385233275,60.56,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:02:00 IST,17-03-26 11:02:00 IST,75.225,57.126296153258785,60.56,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:03:00 IST,17-03-26 11:03:00 IST,75.225,58.420869226702784,60.56,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:04:00 IST,17-03-26 11:04:00 IST,75.225,52.998716264133314,60.56,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:05:00 IST,17-03-26 11:05:00 IST,78.0375,52.27039464538524,60.56,TRAIL,continuous_trailing
NIFTY 17 MAR 23650 CE,11:06:00 IST,17-03-26 11:06:00 IST,78.0375,54.41997521762949,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:07:00 IST,17-03-26 11:07:00 IST,78.0375,55.89672676400071,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:08:00 IST,17-03-26 11:08:00 IST,78.0375,50.139498697830454,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:09:00 IST,17-03-26 11:09:00 IST,78.0375,39.101043458078045,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:10:00 IST,17-03-26 11:10:00 IST,76.25,34.62251889393882,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:11:00 IST,17-03-26 11:11:00 IST,76.25,39.170224709183856,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:12:00 IST,17-03-26 11:12:00 IST,76.25,43.314419136592356,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:13:00 IST,17-03-26 11:13:00 IST,76.25,43.137014962464846,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:14:00 IST,17-03-26 11:14:00 IST,76.25,34.26288155648139,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:15:00 IST,17-03-26 11:15:00 IST,77.875,31.35724823587573,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:16:00 IST,17-03-26 11:16:00 IST,77.875,28.92233744426035,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:17:00 IST,17-03-26 11:17:00 IST,77.875,26.88466070605702,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:18:00 IST,17-03-26 11:18:00 IST,77.875,24.274572315878416,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:19:00 IST,17-03-26 11:19:00 IST,77.875,23.448382381367537,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:20:00 IST,17-03-26 11:20:00 IST,77.85,23.007795173197238,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:21:00 IST,17-03-26 11:21:00 IST,77.85,22.012549959794015,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:22:00 IST,17-03-26 11:22:00 IST,77.85,19.653286611774647,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:23:00 IST,17-03-26 11:23:00 IST,77.85,19.02461816122708,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:24:00 IST,17-03-26 11:24:00 IST,77.85,18.096886827663837,63.04,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:25:00 IST,17-03-26 11:25:00 IST,78.75,16.806689402329866,63.04,TRAIL,continuous_trailing
NIFTY 17 MAR 23650 CE,11:26:00 IST,17-03-26 11:26:00 IST,78.75,13.5314857242398,63.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:27:00 IST,17-03-26 11:27:00 IST,78.75,11.51417794846492,63.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:28:00 IST,17-03-26 11:28:00 IST,78.75,11.400537997369796,63.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:29:00 IST,17-03-26 11:29:00 IST,78.75,11.242801834663226,63.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:30:00 IST,17-03-26 11:30:00 IST,78.5375,10.838257108692076,63.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:31:00 IST,17-03-26 11:31:00 IST,78.5375,11.898243482723345,63.75,HOLD,no_exit_condition_met
NIFTY 17 MAR 23650 CE,11:32:00 IST,17-03-26 11:32:00 IST,78.5375,11.892311454174589,63.75,HOLD,no_exit_condition_met
