symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 20 MAY 82000 PE Downtrend,09:48:00 IST,20-05-25 09:48:00 IST,786.2,30.91132953256691,784.06,HOLD,no_exit_condition_met
SENSEX 20 MAY 82000 PE Downtrend,09:49:00 IST,20-05-25 09:49:00 IST,786.2,29.71628266432235,784.06,HOLD,no_exit_condition_met
SENSEX 20 MAY 82000 PE Downtrend,09:50:00 IST,20-05-25 09:50:00 IST,773.95,29.004171393961897,784.06,EXIT,stop_loss_hit
SENSEX 20 MAY 81900 CE Uptrend,10:39:00 IST,20-05-25 10:39:00 IST,827.0,72.861346525418,825.27,HOLD,no_exit_condition_met
SENSEX 20 MAY 81900 CE Uptrend,10:40:00 IST,20-05-25 10:40:00 IST,812.6,73.94235796124298,825.27,EXIT,stop_loss_hit
SENSEX 20 MAY 81900 PE Downtrend,11:31:00 IST,20-05-25 11:31:00 IST,892.6,29.594065291891923,891.53,HOLD,no_exit_condition_met
SENSEX 20 MAY 81900 PE Downtrend,11:32:00 IST,20-05-25 11:32:00 IST,892.6,29.45732159368282,891.53,HOLD,no_exit_condition_met
SENSEX 20 MAY 81900 PE Downtrend,11:33:00 IST,20-05-25 11:33:00 IST,892.6,31.400951581234494,891.53,HOLD,no_exit_condition_met
SENSEX 20 MAY 81900 PE Downtrend,11:34:00 IST,20-05-25 11:34:00 IST,892.6,39.32505095120734,891.53,HOLD,no_exit_condition_met
SENSEX 20 MAY 81900 PE Downtrend,11:35:00 IST,20-05-25 11:35:00 IST,964.55,43.87362354294587,891.53,TRAIL,continuous_trailing
SENSEX 20 MAY 81900 PE Downtrend,11:36:00 IST,20-05-25 11:36:00 IST,964.55,46.17664013774119,949.55,HOLD,no_exit_condition_met
SENSEX 20 MAY 81900 PE Downtrend,11:37:00 IST,20-05-25 11:37:00 IST,964.55,39.19722277300367,949.55,HOLD,no_exit_condition_met
SENSEX 20 MAY 81900 PE Downtrend,11:38:00 IST,20-05-25 11:38:00 IST,964.55,42.05151960011209,949.55,HOLD,no_exit_condition_met
SENSEX 20 MAY 81900 PE Downtrend,11:39:00 IST,20-05-25 11:39:00 IST,964.55,46.52012787768103,949.55,HOLD,no_exit_condition_met
SENSEX 20 MAY 81900 PE Downtrend,11:40:00 IST,20-05-25 11:40:00 IST,829.95,39.83931014488202,949.55,EXIT,stop_loss_hit
SENSEX 20 MAY 81800 PE Downtrend,11:55:00 IST,20-05-25 11:55:00 IST,730.1,36.898824745164866,798.56,EXIT,stop_loss_hit
SENSEX 20 MAY 81700 PE Downtrend,12:57:00 IST,20-05-25 12:57:00 IST,711.7,22.43160161284584,708.82,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,12:58:00 IST,20-05-25 12:58:00 IST,711.7,22.844953548889137,708.82,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,12:59:00 IST,20-05-25 12:59:00 IST,711.7,17.513287710872603,708.82,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,13:00:00 IST,20-05-25 13:00:00 IST,711.7,22.495907864403364,708.82,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,13:01:00 IST,20-05-25 13:01:00 IST,711.7,32.44605975165351,708.82,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,13:02:00 IST,20-05-25 13:02:00 IST,711.7,29.694238324885887,708.82,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,13:03:00 IST,20-05-25 13:03:00 IST,711.7,29.05822595054559,708.82,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,13:04:00 IST,20-05-25 13:04:00 IST,711.7,33.08596883709937,708.82,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,13:05:00 IST,20-05-25 13:05:00 IST,742.4,35.979735823473476,708.82,TRAIL,continuous_trailing
SENSEX 20 MAY 81700 PE Downtrend,13:06:00 IST,20-05-25 13:06:00 IST,742.4,38.7098623283291,727.4,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,13:07:00 IST,20-05-25 13:07:00 IST,742.4,39.024894621494624,727.4,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,13:08:00 IST,20-05-25 13:08:00 IST,742.4,42.2807444171738,727.4,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,13:09:00 IST,20-05-25 13:09:00 IST,742.4,37.57708025634857,727.4,HOLD,no_exit_condition_met
SENSEX 20 MAY 81700 PE Downtrend,13:10:00 IST,20-05-25 13:10:00 IST,688.8,33.426269296943815,727.4,EXIT,stop_loss_hit
