date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
01-04-25,2025-04-01_102,10:57:00 IST,BUY,NIFTY 1 APR 23300 PE,,PE,20.45,10.45,22.383178921687218,9627450,
01-04-25,2025-04-01_102,11:03:00 IST,SELL,NIFTY 1 APR 23300 PE,,PE,18.55,12.05,20.912473456152014,9904200,Failure
01-04-25,2025-04-01_170,12:05:00 IST,BUY,NIFTY 1 APR 23250 PE,,PE,16.66,6.66,29.70979732156833,8004525,
01-04-25,2025-04-01_170,12:11:00 IST,SELL,NIFTY 1 APR 23250 PE,,PE,15.4625,6.66,50.972310134892,8079150,Failure
