symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 7 JAN 23700 PE,09:57:00 IST,07-01-25 09:57:00 IST,25.725,30.153277185399105,13.95,HOLD,no_exit_condition_met
NIFTY 7 JAN 23700 PE,09:58:00 IST,07-01-25 09:58:00 IST,26.875,29.55268359026374,13.95,TRAIL,2_min_cold_protection_end
NIFTY 7 JAN 23700 PE,09:59:00 IST,07-01-25 09:59:00 IST,26.0375,36.53604017250564,17.96,HOLD,no_exit_condition_met
NIFTY 7 JAN 23700 PE,10:00:00 IST,07-01-25 10:00:00 IST,24.975,36.32841575020025,17.96,HOLD,no_exit_condition_met
NIFTY 7 JAN 23700 PE,10:01:00 IST,07-01-25 10:01:00 IST,26.25,34.23710540384367,17.96,HOLD,no_exit_condition_met
NIFTY 7 JAN 23700 PE,10:02:00 IST,07-01-25 10:02:00 IST,24.1,39.11083843181484,17.96,EXIT,6_min_momentum_failed
NIFTY 7 JAN 23650 CE,10:18:00 IST,07-01-25 10:18:00 IST,24.6625,64.5998926941025,14.61,HOLD,no_exit_condition_met
NIFTY 7 JAN 23650 CE,10:19:00 IST,07-01-25 10:19:00 IST,23.9875,61.152599904383294,14.61,TRAIL,2_min_cold_protection_end
NIFTY 7 JAN 23650 CE,10:20:00 IST,07-01-25 10:20:00 IST,22.15,61.693980146557486,18.46,HOLD,no_exit_condition_met
NIFTY 7 JAN 23650 CE,10:21:00 IST,07-01-25 10:21:00 IST,18.275,59.618776010127654,18.46,EXIT,stop_loss_hit
NIFTY 7 JAN 23550 CE,11:58:00 IST,07-01-25 11:58:00 IST,21.2375,54.78985067305377,11.11,HOLD,no_exit_condition_met
NIFTY 7 JAN 23550 CE,11:59:00 IST,07-01-25 11:59:00 IST,20.3375,47.71825575459592,11.11,TRAIL,2_min_cold_protection_end
NIFTY 7 JAN 23550 CE,12:00:00 IST,07-01-25 12:00:00 IST,20.15,41.034526657343804,15.83,HOLD,no_exit_condition_met
NIFTY 7 JAN 23550 CE,12:01:00 IST,07-01-25 12:01:00 IST,19.2875,38.91828883048685,15.83,HOLD,no_exit_condition_met
NIFTY 7 JAN 23550 CE,12:02:00 IST,07-01-25 12:02:00 IST,18.8625,41.83829374786437,15.83,HOLD,no_exit_condition_met
NIFTY 7 JAN 23550 CE,12:03:00 IST,07-01-25 12:03:00 IST,19.1375,34.3637549856912,15.83,EXIT,6_min_momentum_failed
