test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-02-14,NIFTY 14 FEB 23050 PE SEDA,SEDA,PE,23050,100,09:45:00 IST,09:55:00 IST,39.97,38.5,29.97,-3.68,Failure,stale_trade_6m_loss
2025-02-14,NIFTY 14 FEB 23100 PE SEDA,SEDA,PE,23100,80,10:21:00 IST,14:25:00 IST,39.28,72.05,72.05,83.43,Success,stop_loss_hit
