symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 19 FEB 22850 CE,10:00:00 IST,19-02-25 10:00:00 IST,69.1,74.12951540645867,67.82,HOLD,no_exit_condition_met
NIFTY 19 FEB 22850 CE,10:01:00 IST,19-02-25 10:01:00 IST,72.4,73.6711066446677,67.82,HOLD,no_exit_condition_met
NIFTY 19 FEB 22850 CE,10:02:00 IST,19-02-25 10:02:00 IST,73.9,69.22562280208223,67.82,HOLD,no_exit_condition_met
NIFTY 19 FEB 22850 CE,10:03:00 IST,19-02-25 10:03:00 IST,71.25,66.72051316314469,67.82,HOLD,no_exit_condition_met
NIFTY 19 FEB 22850 CE,10:04:00 IST,19-02-25 10:04:00 IST,71.0,67.09860051877004,67.82,HOLD,no_exit_condition_met
NIFTY 19 FEB 22850 CE,10:05:00 IST,19-02-25 10:05:00 IST,76.7,63.64526593460227,67.82,EXIT,6_min_momentum_failed
NIFTY 19 FEB 22900 PE,13:13:00 IST,19-02-25 13:13:00 IST,26.55,40.00888353937424,17.27,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 PE,13:14:00 IST,19-02-25 13:14:00 IST,27.3,43.02649014944232,17.27,TRAIL,2_min_cold_protection_end
NIFTY 19 FEB 22900 PE,13:15:00 IST,19-02-25 13:15:00 IST,28.0,48.31042544926693,20.45,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 PE,13:16:00 IST,19-02-25 13:16:00 IST,26.6,46.219288557743,20.45,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 PE,13:17:00 IST,19-02-25 13:17:00 IST,22.35,46.40783212943222,20.45,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 PE,13:18:00 IST,19-02-25 13:18:00 IST,24.3,44.96484679859206,20.45,EXIT,6_min_momentum_failed
NIFTY 19 FEB 22900 CE,13:44:00 IST,19-02-25 13:44:00 IST,21.65,56.447367822920825,11.11,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 CE,13:45:00 IST,19-02-25 13:45:00 IST,19.2,48.26453414585398,11.11,TRAIL,2_min_cold_protection_end
NIFTY 19 FEB 22900 CE,13:46:00 IST,19-02-25 13:46:00 IST,19.15,45.08177061442882,15.83,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 CE,13:47:00 IST,19-02-25 13:47:00 IST,20.3,52.41204676495461,15.83,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 CE,13:48:00 IST,19-02-25 13:48:00 IST,18.25,52.85212500409635,15.83,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 CE,13:49:00 IST,19-02-25 13:49:00 IST,29.6,53.0391988345536,15.83,TRAIL,6_min_momentum_passed
NIFTY 19 FEB 22900 CE,13:50:00 IST,19-02-25 13:50:00 IST,26.3,49.44727679936157,23.61,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 CE,13:51:00 IST,19-02-25 13:51:00 IST,30.65,52.646871321640226,23.61,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 CE,13:52:00 IST,19-02-25 13:52:00 IST,32.85,54.51681691292132,23.61,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 CE,13:53:00 IST,19-02-25 13:53:00 IST,30.55,55.56120743804226,23.61,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 CE,13:54:00 IST,19-02-25 13:54:00 IST,29.85,52.35536622816317,23.61,HOLD,no_exit_condition_met
NIFTY 19 FEB 22900 CE,13:55:00 IST,19-02-25 13:55:00 IST,26.05,41.93291136698628,23.61,EXIT,dynamic_trail_hit
