symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 25 MAR 23650 CE SEDA,09:47:00 IST,25-03-25 09:47:00 IST,25.9625,60.62981705191533,16.22,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 CE SEDA,09:48:00 IST,25-03-25 09:48:00 IST,25.9625,64.57847111620289,16.22,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 CE SEDA,09:49:00 IST,25-03-25 09:49:00 IST,25.9625,66.38849342446353,16.22,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 CE SEDA,09:50:00 IST,25-03-25 09:50:00 IST,27.4125,68.27840904978173,16.22,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 CE SEDA,09:51:00 IST,25-03-25 09:51:00 IST,27.4125,73.84978213542094,16.22,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 CE SEDA,09:52:00 IST,25-03-25 09:52:00 IST,27.4125,78.01706970452756,16.22,EXIT,stale_trade_6m_loss
NIFTY 25 MAR 23700 PE SEDA,10:58:00 IST,25-03-25 10:58:00 IST,21.1125,20.35912841454993,11.32,HOLD,no_exit_condition_met
NIFTY 25 MAR 23700 PE SEDA,10:59:00 IST,25-03-25 10:59:00 IST,21.1125,21.705641476039233,11.32,HOLD,no_exit_condition_met
NIFTY 25 MAR 23700 PE SEDA,11:00:00 IST,25-03-25 11:00:00 IST,21.8,34.28174097458445,11.32,HOLD,no_exit_condition_met
NIFTY 25 MAR 23700 PE SEDA,11:01:00 IST,25-03-25 11:01:00 IST,21.8,35.53631617119102,11.32,HOLD,no_exit_condition_met
NIFTY 25 MAR 23700 PE SEDA,11:02:00 IST,25-03-25 11:02:00 IST,21.8,32.53361412781783,11.32,HOLD,no_exit_condition_met
NIFTY 25 MAR 23700 PE SEDA,11:03:00 IST,25-03-25 11:03:00 IST,21.8,33.845983573555074,11.32,EXIT,stale_trade_6m_loss
NIFTY 25 MAR 23650 PE SEDA,11:15:00 IST,25-03-25 11:15:00 IST,19.025,42.92109186870845,9.61,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 PE SEDA,11:16:00 IST,25-03-25 11:16:00 IST,19.025,47.35108948540519,9.61,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 PE SEDA,11:17:00 IST,25-03-25 11:17:00 IST,19.025,51.70593842097321,9.61,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 PE SEDA,11:18:00 IST,25-03-25 11:18:00 IST,19.025,50.11352060373577,9.61,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 PE SEDA,11:19:00 IST,25-03-25 11:19:00 IST,19.025,44.275725107711715,9.61,HOLD,no_exit_condition_met
NIFTY 25 MAR 23650 PE SEDA,11:20:00 IST,25-03-25 11:20:00 IST,19.375,47.907124434192525,9.61,EXIT,stale_trade_6m_loss
NIFTY 25 MAR 23600 PE SEDA,12:18:00 IST,25-03-25 12:18:00 IST,17.875,41.282623592304134,8.05,HOLD,no_exit_condition_met
NIFTY 25 MAR 23600 PE SEDA,12:19:00 IST,25-03-25 12:19:00 IST,17.875,36.812152354269955,8.05,HOLD,no_exit_condition_met
NIFTY 25 MAR 23600 PE SEDA,12:20:00 IST,25-03-25 12:20:00 IST,19.0125,32.77853581826422,8.05,HOLD,no_exit_condition_met
NIFTY 25 MAR 23600 PE SEDA,12:21:00 IST,25-03-25 12:21:00 IST,19.0125,34.27863496200621,8.05,HOLD,no_exit_condition_met
NIFTY 25 MAR 23600 PE SEDA,12:22:00 IST,25-03-25 12:22:00 IST,19.0125,33.853930575503185,8.05,HOLD,no_exit_condition_met
NIFTY 25 MAR 23600 PE SEDA,12:23:00 IST,25-03-25 12:23:00 IST,19.0125,42.456859363075665,8.05,EXIT,stale_trade_6m_loss
NIFTY 25 MAR 23550 PE SEDA,13:17:00 IST,25-03-25 13:17:00 IST,15.9375,35.042679846074506,6.1,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 PE SEDA,13:18:00 IST,25-03-25 13:18:00 IST,15.9375,27.739815135598434,6.1,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 PE SEDA,13:19:00 IST,25-03-25 13:19:00 IST,15.9375,27.50837369923555,6.1,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 PE SEDA,13:20:00 IST,25-03-25 13:20:00 IST,19.675,34.0421919342031,6.1,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 PE SEDA,13:21:00 IST,25-03-25 13:21:00 IST,19.675,33.86331021839659,6.1,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 PE SEDA,13:22:00 IST,25-03-25 13:22:00 IST,19.675,40.738144359800415,6.1,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 PE SEDA,13:23:00 IST,25-03-25 13:23:00 IST,19.675,47.67858983632529,6.1,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 PE SEDA,13:24:00 IST,25-03-25 13:24:00 IST,19.675,53.16056588588475,6.1,HOLD,no_exit_condition_met
NIFTY 25 MAR 23550 PE SEDA,13:25:00 IST,25-03-25 13:25:00 IST,17.2,56.616998321811494,6.1,EXIT,stale_trade_6m_loss
