date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
15-01-25,2025-01-15_93,10:48:00 IST,BUY,NIFTY 15 JAN 23300 CE,,CE,22.02,12.02,76.89281113052553,40098450,
15-01-25,2025-01-15_93,10:54:00 IST,SELL,NIFTY 15 JAN 23300 CE,,CE,16.52,16.52,64.67739916551983,41521650,Failure
15-01-25,2025-01-15_115,11:10:00 IST,BUY,NIFTY 15 JAN 23300 PE,,PE,42.57,32.57,44.95800392720582,16106250,
15-01-25,2025-01-15_115,11:16:00 IST,SELL,NIFTY 15 JAN 23300 PE,,PE,40.0,32.57,52.416467949894546,15997275,Failure
15-01-25,2025-01-15_262,13:37:00 IST,BUY,NIFTY 15 JAN 23350 PE,,PE,50.3,40.3,29.685019726214378,7002000,
15-01-25,2025-01-15_262,13:43:00 IST,SELL,NIFTY 15 JAN 23350 PE,,PE,48.45,41.8,52.361387926351306,7356450,Failure
