test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-03-10,NIFTY 10 MAR 22450 CE,,CE,22450,100.0,13:11:00 IST,13:17:00 IST,110.59,112.35,101.85,1.59,Success,6_min_momentum_failed
2025-03-10,NIFTY 10 MAR 22500 PE,,PE,22500,75.0,13:55:00 IST,14:01:00 IST,111.86,106.75,102.0,-4.57,Failure,6_min_momentum_failed
