test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-02-18,NIFTY 18 FEB 23000 CE SEDA,SEDA,CE,23000,80,10:03:00 IST,10:09:00 IST,26.8,24.5,16.8,-8.58,Failure,stale_trade_6m_loss
2025-02-18,NIFTY 18 FEB 23000 PE SEDA,SEDA,PE,23000,90,10:20:00 IST,10:26:00 IST,21.56,19.75,11.56,-8.4,Failure,stale_trade_6m_loss
2025-02-18,NIFTY 18 FEB 22950 PE SEDA,SEDA,PE,22950,80,11:08:00 IST,11:14:00 IST,23.7,24.0,13.7,1.27,Success,stale_trade_6m_loss
2025-02-18,NIFTY 18 FEB 22950 CE SEDA,SEDA,CE,22950,90,13:21:00 IST,13:27:00 IST,24.1,23.3125,14.1,-3.27,Failure,stale_trade_6m_loss
2025-02-18,NIFTY 18 FEB 22900 CE SEDA,SEDA,CE,22900,82,14:26:00 IST,14:32:00 IST,22.95,19.8125,12.95,-13.67,Failure,stale_trade_6m_loss
