symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 31 JAN 23550 CE,09:48:00 IST,31-01-25 09:48:00 IST,66.425,81.12366603780954,57.42,HOLD,no_exit_condition_met
NIFTY 31 JAN 23550 CE,09:49:00 IST,31-01-25 09:49:00 IST,66.575,82.44275622834473,57.42,HOLD,no_exit_condition_met
NIFTY 31 JAN 23550 CE,09:50:00 IST,31-01-25 09:50:00 IST,66.1375,82.74692068919249,57.42,HOLD,no_exit_condition_met
NIFTY 31 JAN 23550 CE,09:51:00 IST,31-01-25 09:51:00 IST,66.9875,80.97453691719335,57.42,HOLD,no_exit_condition_met
NIFTY 31 JAN 23550 CE,09:52:00 IST,31-01-25 09:52:00 IST,65.05,81.2824065120636,57.42,HOLD,no_exit_condition_met
NIFTY 31 JAN 23550 CE,09:53:00 IST,31-01-25 09:53:00 IST,66.9125,81.70742740071088,57.42,EXIT,6_min_momentum_failed
NIFTY 31 JAN 23400 CE,11:54:00 IST,31-01-25 11:54:00 IST,66.8875,62.36886589371778,61.89,HOLD,no_exit_condition_met
NIFTY 31 JAN 23400 CE,11:55:00 IST,31-01-25 11:55:00 IST,60.6625,63.22486639219385,61.89,EXIT,stop_loss_hit
NIFTY 31 JAN 23500 CE,12:15:00 IST,31-01-25 12:15:00 IST,46.5375,72.02320672115289,45.18,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 CE,12:16:00 IST,31-01-25 12:16:00 IST,50.5125,66.31488658396131,45.18,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 CE,12:17:00 IST,31-01-25 12:17:00 IST,46.3625,64.49509415647962,45.18,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 CE,12:18:00 IST,31-01-25 12:18:00 IST,46.0,68.27989207854314,45.18,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 CE,12:19:00 IST,31-01-25 12:19:00 IST,43.1375,61.800280741038456,45.18,EXIT,stop_loss_hit
NIFTY 31 JAN 23350 CE,13:16:00 IST,31-01-25 13:16:00 IST,49.825,76.45112237538368,42.13,HOLD,no_exit_condition_met
NIFTY 31 JAN 23350 CE,13:17:00 IST,31-01-25 13:17:00 IST,50.925,78.46514643513186,42.13,HOLD,no_exit_condition_met
NIFTY 31 JAN 23350 CE,13:18:00 IST,31-01-25 13:18:00 IST,51.025,77.48895854094891,42.13,HOLD,no_exit_condition_met
NIFTY 31 JAN 23350 CE,13:19:00 IST,31-01-25 13:19:00 IST,50.0375,74.87719018872755,42.13,HOLD,no_exit_condition_met
NIFTY 31 JAN 23350 CE,13:20:00 IST,31-01-25 13:20:00 IST,50.5,76.03259063940159,42.13,HOLD,no_exit_condition_met
NIFTY 31 JAN 23350 CE,13:21:00 IST,31-01-25 13:21:00 IST,51.2375,77.03975726601604,42.13,EXIT,6_min_momentum_failed
NIFTY 31 JAN 23500 PE,13:56:00 IST,31-01-25 13:56:00 IST,41.175,34.07664077362803,32.33,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 PE,13:57:00 IST,31-01-25 13:57:00 IST,41.7,31.3564390144183,32.33,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 PE,13:58:00 IST,31-01-25 13:58:00 IST,41.3125,26.67291381606445,32.33,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 PE,13:59:00 IST,31-01-25 13:59:00 IST,40.875,25.917302215563254,32.33,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 PE,14:00:00 IST,31-01-25 14:00:00 IST,41.05,25.523492556153442,32.33,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 PE,14:01:00 IST,31-01-25 14:01:00 IST,40.225,22.539347591080784,32.33,EXIT,6_min_momentum_failed
