symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 12 MAR 22500 PE SEDA,09:46:00 IST,12-03-25 09:46:00 IST,9.7875,34.054053541397096,-0.11,HOLD,no_exit_condition_met
NIFTY 12 MAR 22500 PE SEDA,09:47:00 IST,12-03-25 09:47:00 IST,9.7875,33.63404554289387,-0.11,HOLD,no_exit_condition_met
NIFTY 12 MAR 22500 PE SEDA,09:48:00 IST,12-03-25 09:48:00 IST,9.7875,34.994799127959894,-0.11,HOLD,no_exit_condition_met
NIFTY 12 MAR 22500 PE SEDA,09:49:00 IST,12-03-25 09:49:00 IST,9.7875,43.41290431536128,-0.11,HOLD,no_exit_condition_met
NIFTY 12 MAR 22500 PE SEDA,09:50:00 IST,12-03-25 09:50:00 IST,8.7125,51.901425837006,-0.11,HOLD,no_exit_condition_met
NIFTY 12 MAR 22500 PE SEDA,09:51:00 IST,12-03-25 09:51:00 IST,8.7125,55.25983602378848,-0.11,EXIT,stale_trade_6m_loss
NIFTY 12 MAR 22550 PE SEDA,10:07:00 IST,12-03-25 10:07:00 IST,9.6625,27.82698802873442,-0.24,HOLD,no_exit_condition_met
NIFTY 12 MAR 22550 PE SEDA,10:08:00 IST,12-03-25 10:08:00 IST,9.6625,30.486216450965003,-0.24,HOLD,no_exit_condition_met
NIFTY 12 MAR 22550 PE SEDA,10:09:00 IST,12-03-25 10:09:00 IST,9.6625,29.250273729858108,-0.24,HOLD,no_exit_condition_met
NIFTY 12 MAR 22550 PE SEDA,10:10:00 IST,12-03-25 10:10:00 IST,9.6625,28.49664789760307,-0.24,HOLD,no_exit_condition_met
NIFTY 12 MAR 22550 PE SEDA,10:11:00 IST,12-03-25 10:11:00 IST,9.6625,26.37889447225885,-0.24,HOLD,no_exit_condition_met
NIFTY 12 MAR 22550 PE SEDA,10:12:00 IST,12-03-25 10:12:00 IST,9.6625,32.31643607911991,-0.24,EXIT,stale_trade_6m_loss
NIFTY 12 MAR 22450 PE SEDA,11:32:00 IST,12-03-25 11:32:00 IST,6.9375,29.989357677762058,-2.99,HOLD,no_exit_condition_met
NIFTY 12 MAR 22450 PE SEDA,11:33:00 IST,12-03-25 11:33:00 IST,6.9375,29.877944066637284,-2.99,HOLD,no_exit_condition_met
NIFTY 12 MAR 22450 PE SEDA,11:34:00 IST,12-03-25 11:34:00 IST,6.9375,26.386091241873686,-2.99,HOLD,no_exit_condition_met
NIFTY 12 MAR 22450 PE SEDA,11:35:00 IST,12-03-25 11:35:00 IST,6.9375,25.760270489706613,-2.99,HOLD,no_exit_condition_met
NIFTY 12 MAR 22450 PE SEDA,11:36:00 IST,12-03-25 11:36:00 IST,6.9375,25.103616321030685,-2.99,HOLD,no_exit_condition_met
NIFTY 12 MAR 22450 PE SEDA,11:37:00 IST,12-03-25 11:37:00 IST,6.9375,28.674130927957734,-2.99,EXIT,stale_trade_6m_loss
NIFTY 12 MAR 22400 PE SEDA,11:52:00 IST,12-03-25 11:52:00 IST,10.2375,37.86009641824006,0.34,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 PE SEDA,11:53:00 IST,12-03-25 11:53:00 IST,10.2375,35.89186017131351,0.34,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 PE SEDA,11:54:00 IST,12-03-25 11:54:00 IST,10.2375,35.4637980461419,0.34,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 PE SEDA,11:55:00 IST,12-03-25 11:55:00 IST,5.15,32.53021408682059,0.34,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 PE SEDA,11:56:00 IST,12-03-25 11:56:00 IST,5.15,35.507295558502705,0.34,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 PE SEDA,11:57:00 IST,12-03-25 11:57:00 IST,5.15,44.352566294146264,0.34,EXIT,stale_trade_6m_loss
NIFTY 12 MAR 22450 CE SEDA,14:12:00 IST,12-03-25 14:12:00 IST,1.7875,68.52405474207569,-8.19,HOLD,no_exit_condition_met
NIFTY 12 MAR 22450 CE SEDA,14:13:00 IST,12-03-25 14:13:00 IST,1.7875,67.6357708271641,-8.19,HOLD,no_exit_condition_met
NIFTY 12 MAR 22450 CE SEDA,14:14:00 IST,12-03-25 14:14:00 IST,1.7875,65.14144046126012,-8.19,HOLD,no_exit_condition_met
NIFTY 12 MAR 22450 CE SEDA,14:15:00 IST,12-03-25 14:15:00 IST,0.9875,67.87890523073845,-8.19,HOLD,no_exit_condition_met
NIFTY 12 MAR 22450 CE SEDA,14:16:00 IST,12-03-25 14:16:00 IST,0.9875,69.29092669414862,-8.19,HOLD,no_exit_condition_met
NIFTY 12 MAR 22450 CE SEDA,14:17:00 IST,12-03-25 14:17:00 IST,0.9875,75.71639883923544,-8.19,EXIT,stale_trade_6m_loss
NIFTY 12 MAR 22400 CE SEDA,14:29:00 IST,12-03-25 14:29:00 IST,3.1875,75.26304930221427,-6.78,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 CE SEDA,14:30:00 IST,12-03-25 14:30:00 IST,1.5875,75.84391776934991,-6.78,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 CE SEDA,14:31:00 IST,12-03-25 14:31:00 IST,1.5875,77.36997258622813,-6.78,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 CE SEDA,14:32:00 IST,12-03-25 14:32:00 IST,1.5875,71.90837646625913,-6.78,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 CE SEDA,14:33:00 IST,12-03-25 14:33:00 IST,1.5875,66.30356003745786,-6.78,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 CE SEDA,14:34:00 IST,12-03-25 14:34:00 IST,1.5875,65.4452098932079,-6.78,EXIT,stale_trade_6m_loss
