symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 14 FEB 23050 PE,09:57:00 IST,14-02-25 09:57:00 IST,42.9,40.12821660974477,32.76,HOLD,no_exit_condition_met
NIFTY 14 FEB 23050 PE,09:58:00 IST,14-02-25 09:58:00 IST,41.1875,40.4781422704504,32.76,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 23050 PE,09:59:00 IST,14-02-25 09:59:00 IST,38.5,40.57348590656629,32.9,HOLD,no_exit_condition_met
NIFTY 14 FEB 23050 PE,10:00:00 IST,14-02-25 10:00:00 IST,38.0375,49.47099142278814,32.9,HOLD,no_exit_condition_met
NIFTY 14 FEB 23050 PE,10:01:00 IST,14-02-25 10:01:00 IST,37.5,53.274873614840374,32.9,HOLD,no_exit_condition_met
NIFTY 14 FEB 23050 PE,10:02:00 IST,14-02-25 10:02:00 IST,37.5125,54.216660313210646,32.9,EXIT,6_min_momentum_failed
NIFTY 14 FEB 22900 PE,11:14:00 IST,14-02-25 11:14:00 IST,40.9875,49.213358957081596,32.6,HOLD,no_exit_condition_met
NIFTY 14 FEB 22900 PE,11:15:00 IST,14-02-25 11:15:00 IST,42.3625,47.95710916433709,32.6,HOLD,no_exit_condition_met
NIFTY 14 FEB 22900 PE,11:16:00 IST,14-02-25 11:16:00 IST,42.25,44.732065761295175,32.6,HOLD,no_exit_condition_met
NIFTY 14 FEB 22900 PE,11:17:00 IST,14-02-25 11:17:00 IST,42.75,43.03904595726149,32.6,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22900 PE,11:18:00 IST,14-02-25 11:18:00 IST,42.5125,42.1738633142026,32.75,HOLD,no_exit_condition_met
NIFTY 14 FEB 22900 PE,11:19:00 IST,14-02-25 11:19:00 IST,45.375,40.36852425224543,32.75,TRAIL,6_min_momentum_passed
NIFTY 14 FEB 22900 PE,11:20:00 IST,14-02-25 11:20:00 IST,43.65,37.80951166695047,45.1,EXIT,stop_loss_hit
NIFTY 14 FEB 22850 PE,12:09:00 IST,14-02-25 12:09:00 IST,43.1625,25.87599283265095,33.33,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 PE,12:10:00 IST,14-02-25 12:10:00 IST,42.85,23.996562214222948,33.33,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 PE,12:11:00 IST,14-02-25 12:11:00 IST,42.5,23.953373885253697,33.33,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 PE,12:12:00 IST,14-02-25 12:12:00 IST,42.3,26.331071972267935,33.33,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 PE,12:13:00 IST,14-02-25 12:13:00 IST,41.0875,26.52220429759167,33.33,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 PE,12:14:00 IST,14-02-25 12:14:00 IST,41.475,30.123282487946923,33.33,EXIT,6_min_momentum_failed
NIFTY 14 FEB 22800 PE,13:04:00 IST,14-02-25 13:04:00 IST,41.125,22.643976386722315,33.08,HOLD,no_exit_condition_met
NIFTY 14 FEB 22800 PE,13:05:00 IST,14-02-25 13:05:00 IST,41.1125,22.435073708826806,33.08,HOLD,no_exit_condition_met
NIFTY 14 FEB 22800 PE,13:06:00 IST,14-02-25 13:06:00 IST,40.1875,28.34477234409026,33.08,HOLD,no_exit_condition_met
NIFTY 14 FEB 22800 PE,13:07:00 IST,14-02-25 13:07:00 IST,40.9125,30.24117935380613,33.08,HOLD,no_exit_condition_met
NIFTY 14 FEB 22800 PE,13:08:00 IST,14-02-25 13:08:00 IST,40.3,34.5487027537891,33.08,HOLD,no_exit_condition_met
NIFTY 14 FEB 22800 PE,13:09:00 IST,14-02-25 13:09:00 IST,40.8625,34.19655687002599,33.08,EXIT,6_min_momentum_failed
NIFTY 14 FEB 22850 CE,14:22:00 IST,14-02-25 14:22:00 IST,49.825,74.83111439921063,39.34,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 CE,14:23:00 IST,14-02-25 14:23:00 IST,49.75,74.22352870609365,39.34,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22850 CE,14:24:00 IST,14-02-25 14:24:00 IST,47.75,74.47462176979981,39.83,HOLD,no_exit_condition_met
NIFTY 14 FEB 22850 CE,14:25:00 IST,14-02-25 14:25:00 IST,50.2375,65.83598976286265,39.83,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22850 CE,14:26:00 IST,14-02-25 14:26:00 IST,50.9875,59.79763564296911,40.24,TRAIL,10_pt_dynamic_trail
NIFTY 14 FEB 22850 CE,14:27:00 IST,14-02-25 14:27:00 IST,49.5625,62.83466588910925,40.99,EXIT,6_min_momentum_failed
