datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
03-02-26 09:15:00 IST,,,False,False,True
03-02-26 09:16:00 IST,,,False,False,True
03-02-26 09:17:00 IST,,,False,False,True
03-02-26 09:18:00 IST,,,False,False,True
03-02-26 09:19:00 IST,,,False,False,True
03-02-26 09:20:00 IST,,,False,False,True
03-02-26 09:21:00 IST,,,False,False,True
03-02-26 09:22:00 IST,,,False,False,True
03-02-26 09:23:00 IST,,,False,False,True
03-02-26 09:24:00 IST,,,False,False,True
03-02-26 09:25:00 IST,,,False,False,True
03-02-26 09:26:00 IST,,,False,False,True
03-02-26 09:27:00 IST,,,False,False,True
03-02-26 09:28:00 IST,,,False,False,True
03-02-26 09:29:00 IST,,,False,False,True
03-02-26 09:30:00 IST,,,False,False,True
03-02-26 09:31:00 IST,,,False,False,True
03-02-26 09:32:00 IST,,,False,False,True
03-02-26 09:33:00 IST,,,False,False,True
03-02-26 09:34:00 IST,,,False,False,True
03-02-26 09:35:00 IST,,,False,False,True
03-02-26 09:36:00 IST,,,False,False,True
03-02-26 09:37:00 IST,,,False,False,True
03-02-26 09:38:00 IST,,,False,False,True
03-02-26 09:39:00 IST,,,False,False,True
03-02-26 09:40:00 IST,,,False,False,True
03-02-26 09:41:00 IST,,,False,False,True
03-02-26 09:42:00 IST,,,False,False,True
03-02-26 09:43:00 IST,,,False,False,True
03-02-26 09:44:00 IST,0,100,False,False,True
03-02-26 09:45:00 IST,0,100,False,False,True
03-02-26 09:46:00 IST,0,100,False,False,True
03-02-26 09:47:00 IST,0,100,False,False,True
03-02-26 09:48:00 IST,0,100,False,False,True
03-02-26 09:49:00 IST,0,100,False,False,True
03-02-26 09:50:00 IST,12,100,False,False,True
03-02-26 09:51:00 IST,12,92,False,False,True
03-02-26 09:52:00 IST,12,92,False,False,True
03-02-26 09:53:00 IST,12,92,False,False,True
03-02-26 09:54:00 IST,12,100,False,False,True
03-02-26 09:55:00 IST,0,79.0,False,False,True
03-02-26 09:56:00 IST,0,79.0,False,False,True
03-02-26 09:57:00 IST,0,79.0,False,False,True
03-02-26 09:58:00 IST,0,79.0,False,False,True
03-02-26 09:59:00 IST,0,79.0,False,False,True
03-02-26 10:00:00 IST,0,100,False,False,True
03-02-26 10:01:00 IST,0,100,False,False,True
03-02-26 10:02:00 IST,0,100,False,False,True
03-02-26 10:03:00 IST,0,100,False,False,True
03-02-26 10:04:00 IST,0,100,False,False,True
03-02-26 10:05:00 IST,0,100,False,False,True
03-02-26 10:06:00 IST,0,100,False,False,True
03-02-26 10:07:00 IST,0,100,False,False,True
03-02-26 10:08:00 IST,0,100,False,True,True
03-02-26 12:05:00 IST,0,96.0,False,False,True
03-02-26 12:06:00 IST,0,71.0,False,False,True
03-02-26 12:07:00 IST,0,71.0,False,False,True
03-02-26 12:08:00 IST,0,71.0,False,False,True
03-02-26 12:09:00 IST,7,62,False,False,True
03-02-26 12:10:00 IST,0,40,False,False,True
03-02-26 12:11:00 IST,0,40,False,False,True
03-02-26 12:12:00 IST,0,20,False,False,True
03-02-26 12:13:00 IST,0,0,False,False,True
03-02-26 12:14:00 IST,0,0,False,False,True
03-02-26 12:15:00 IST,29.0,2,False,False,True
03-02-26 12:16:00 IST,20,42,False,False,True
03-02-26 12:17:00 IST,0,62,False,False,True
03-02-26 12:18:00 IST,0,62,False,False,True
03-02-26 12:19:00 IST,0,62,False,False,True
03-02-26 12:20:00 IST,0,87,False,False,True
03-02-26 12:21:00 IST,0,62,False,False,True
03-02-26 12:22:00 IST,0,62,False,False,True
03-02-26 12:23:00 IST,0,62,False,False,True
03-02-26 12:24:00 IST,0,71.0,False,False,True
03-02-26 12:25:00 IST,0,71.0,False,False,True
03-02-26 12:26:00 IST,0,96.0,False,False,True
03-02-26 12:27:00 IST,0,100,False,False,True
03-02-26 12:28:00 IST,0,100,False,False,True
03-02-26 12:29:00 IST,0,100,False,False,True
03-02-26 12:30:00 IST,0,89.0,False,True,True
03-02-26 12:53:00 IST,12,100,False,False,True
03-02-26 12:54:00 IST,7,87,False,False,True
03-02-26 12:55:00 IST,7,100,False,False,True
03-02-26 12:56:00 IST,27,67,False,False,True
03-02-26 12:57:00 IST,27,67,False,False,True
03-02-26 12:58:00 IST,7,87,False,False,True
03-02-26 12:59:00 IST,7,87,False,False,True
03-02-26 13:00:00 IST,7,87,False,False,True
03-02-26 13:01:00 IST,27,67,False,False,True
03-02-26 13:02:00 IST,27,2,False,False,True
03-02-26 13:03:00 IST,41.0,7,False,False,True
03-02-26 13:04:00 IST,32,7,False,False,True
03-02-26 13:05:00 IST,57,0,False,False,True
03-02-26 13:06:00 IST,32,0,False,False,True
03-02-26 13:07:00 IST,41.0,0,False,False,True
03-02-26 13:08:00 IST,41.0,0,False,False,True
03-02-26 13:09:00 IST,12,45,False,False,True
03-02-26 13:10:00 IST,0,55,False,False,True
03-02-26 13:11:00 IST,0,55,False,False,True
03-02-26 13:12:00 IST,0,55,False,False,True
03-02-26 13:13:00 IST,0,75,False,False,True
03-02-26 13:14:00 IST,0,75,False,False,True
03-02-26 13:15:00 IST,0,75,False,False,True
03-02-26 13:16:00 IST,0,75,False,False,True
03-02-26 13:17:00 IST,0,75,False,False,True
03-02-26 13:18:00 IST,0,75,False,False,True
03-02-26 13:19:00 IST,0,75,False,False,True
03-02-26 13:20:00 IST,5,100,False,False,True
03-02-26 13:21:00 IST,0,67,False,False,True
03-02-26 13:22:00 IST,0,87,False,False,True
03-02-26 13:23:00 IST,0,87,False,False,True
03-02-26 13:24:00 IST,0,67,False,False,True
03-02-26 13:25:00 IST,0,100,False,False,True
03-02-26 13:26:00 IST,0,77,False,False,True
03-02-26 13:27:00 IST,0,96.0,False,False,True
03-02-26 13:28:00 IST,0,100,False,False,True
03-02-26 13:29:00 IST,0,100,False,False,True
03-02-26 13:30:00 IST,0,100,False,False,True
03-02-26 13:31:00 IST,0,100,False,False,True
03-02-26 13:32:00 IST,0,100,False,False,True
03-02-26 13:33:00 IST,0,100,False,False,True
03-02-26 13:34:00 IST,0,100,False,False,True
03-02-26 13:35:00 IST,0,100,False,False,True
03-02-26 13:36:00 IST,0,100,False,False,True
03-02-26 13:37:00 IST,0,100,False,False,True
03-02-26 13:38:00 IST,0,100,False,False,True
03-02-26 13:39:00 IST,12,100,False,False,True
03-02-26 13:40:00 IST,10,72,False,False,True
03-02-26 13:41:00 IST,10,72,False,False,True
03-02-26 13:42:00 IST,10,32,False,False,True
03-02-26 13:43:00 IST,10,32,False,False,True
03-02-26 13:44:00 IST,19.0,7,False,False,True
03-02-26 13:45:00 IST,19.0,7,False,False,True
03-02-26 13:46:00 IST,19.0,7,False,False,True
03-02-26 13:47:00 IST,19.0,7,False,False,True
03-02-26 13:48:00 IST,19.0,7,False,False,True
03-02-26 13:49:00 IST,19.0,7,False,False,True
03-02-26 13:50:00 IST,19.0,32,False,False,True
03-02-26 13:51:00 IST,10,47,False,False,True
03-02-26 13:52:00 IST,10,47,False,False,True
03-02-26 13:53:00 IST,10,7,False,False,True
03-02-26 13:54:00 IST,19.0,7,False,False,True
03-02-26 13:55:00 IST,66.0,32,False,False,True
03-02-26 13:56:00 IST,41.0,7,False,False,True
03-02-26 13:57:00 IST,41.0,7,False,False,True
03-02-26 13:58:00 IST,32,47,False,False,True
03-02-26 13:59:00 IST,12,76.0,False,False,True
03-02-26 14:00:00 IST,0,76.0,False,True,True
03-02-26 14:01:00 IST,0,100,False,True,True
03-02-26 14:02:00 IST,0,100,False,True,True
03-02-26 14:03:00 IST,0,100,False,True,True
03-02-26 14:04:00 IST,0,100,False,False,True
03-02-26 14:05:00 IST,15,95,False,False,True
03-02-26 14:06:00 IST,0,79.0,False,False,True
03-02-26 14:07:00 IST,0,70,False,False,True
03-02-26 14:08:00 IST,0,70,False,False,True
03-02-26 14:09:00 IST,0,65,False,False,True
03-02-26 14:10:00 IST,5,45,False,False,True
03-02-26 14:11:00 IST,0,65,False,False,True
03-02-26 14:12:00 IST,0,65,False,False,True
03-02-26 14:13:00 IST,0,65,False,False,True
03-02-26 14:14:00 IST,5,45,False,False,True
03-02-26 14:15:00 IST,32,100,False,False,True
03-02-26 14:16:00 IST,7,87,False,False,True
03-02-26 14:17:00 IST,7,96.0,False,False,True
03-02-26 14:18:00 IST,7,96.0,False,False,True
03-02-26 14:19:00 IST,0,96.0,False,False,True
03-02-26 14:20:00 IST,0,100,False,False,True
03-02-26 14:21:00 IST,0,96.0,False,False,True
03-02-26 14:22:00 IST,0,96.0,False,False,True
03-02-26 14:23:00 IST,0,96.0,False,False,True
03-02-26 14:24:00 IST,0,87,False,False,True
03-02-26 14:25:00 IST,0,77,False,False,True
03-02-26 14:26:00 IST,0,77,False,False,True
03-02-26 14:27:00 IST,0,77,False,False,True
03-02-26 14:28:00 IST,0,77,False,False,True
03-02-26 14:29:00 IST,0,77,False,False,True
03-02-26 14:30:00 IST,0,55,False,False,False
03-02-26 14:31:00 IST,17,35,False,False,False
03-02-26 14:32:00 IST,17,35,False,False,False
03-02-26 14:33:00 IST,0,64.0,False,False,False
03-02-26 14:34:00 IST,0,64.0,False,False,False
03-02-26 14:35:00 IST,0,86.0,False,False,False
03-02-26 14:36:00 IST,0,77,False,False,False
03-02-26 14:37:00 IST,17,57,False,False,False
03-02-26 14:38:00 IST,17,57,False,False,False
03-02-26 14:39:00 IST,17,57,False,False,False
03-02-26 14:40:00 IST,42,60,False,False,False
03-02-26 14:41:00 IST,0,55,False,False,False
03-02-26 14:42:00 IST,0,64.0,False,False,False
03-02-26 14:43:00 IST,0,64.0,False,False,False
03-02-26 14:44:00 IST,0,74.0,False,False,False
03-02-26 14:45:00 IST,0,96.0,False,False,False
03-02-26 14:46:00 IST,0,86.0,False,False,False
03-02-26 14:47:00 IST,0,77,False,False,False
03-02-26 14:48:00 IST,0,77,False,False,False
03-02-26 14:49:00 IST,0,77,False,False,False
03-02-26 14:50:00 IST,0,100,False,False,False
03-02-26 14:51:00 IST,0,77,False,False,False
03-02-26 14:52:00 IST,0,77,False,False,False
03-02-26 14:53:00 IST,0,57,False,False,False
03-02-26 14:54:00 IST,0,57,False,False,False
03-02-26 14:55:00 IST,0,32,False,False,False
03-02-26 14:56:00 IST,0,32,False,False,False
03-02-26 14:57:00 IST,0,32,False,False,False
03-02-26 14:58:00 IST,0,0,False,False,False
03-02-26 14:59:00 IST,4.0,0,False,False,False
03-02-26 15:00:00 IST,29.0,0,False,False,False
03-02-26 15:01:00 IST,0,30,False,False,False
03-02-26 15:02:00 IST,0,64.0,False,False,False
03-02-26 15:03:00 IST,0,64.0,False,False,False
03-02-26 15:04:00 IST,0,64.0,False,False,False
03-02-26 15:05:00 IST,0,74.0,False,True,False
03-02-26 15:06:00 IST,0,74.0,False,True,False
03-02-26 15:07:00 IST,0,79.0,False,True,False
03-02-26 15:08:00 IST,0,79.0,False,True,False
03-02-26 15:09:00 IST,0,79.0,False,True,False
03-02-26 15:10:00 IST,0,79.0,False,True,False
03-02-26 15:11:00 IST,0,79.0,False,False,False
03-02-26 15:12:00 IST,0,70,False,False,False
03-02-26 15:13:00 IST,0,70,False,False,False
03-02-26 15:14:00 IST,0,70,False,False,False
03-02-26 15:15:00 IST,0,79.0,False,False,False
03-02-26 15:16:00 IST,0,70,False,False,False
03-02-26 15:17:00 IST,10,50,False,False,False
