date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
08-01-25,2025-01-08_69,10:24:00 IST,BUY,NIFTY 8 JAN 23650 PE,,PE,53.08,43.08,30.994113129361423,8363625,
08-01-25,2025-01-08_69,10:30:00 IST,SELL,NIFTY 8 JAN 23650 PE,,PE,53.7,43.08,40.08629416306204,8991000,Success
08-01-25,2025-01-08_93,10:48:00 IST,BUY,NIFTY 8 JAN 23600 PE,,PE,93.63,83.63,39.14106632922047,22339200,
08-01-25,2025-01-08_93,10:49:00 IST,SELL,NIFTY 8 JAN 23600 PE,,PE,83.63,83.63,42.49524633283731,13037400,Failure
08-01-25,2025-01-08_167,12:02:00 IST,BUY,NIFTY 8 JAN 23550 PE,,PE,32.22,22.22,31.870373232046447,13871475,
08-01-25,2025-01-08_167,12:08:00 IST,SELL,NIFTY 8 JAN 23550 PE,,PE,30.35,24.16,40.96731965344516,14251125,Failure
