test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-03-19,NIFTY 19 MAR 23000 PE SEDA,SEDA,PE,23000,100,10:11:00 IST,10:17:00 IST,13.69,13.4375,3.69,-1.84,Failure,stale_trade_6m_loss
2025-03-19,NIFTY 19 MAR 23050 CE SEDA,SEDA,CE,23050,80,10:31:00 IST,10:37:00 IST,11.19,11.5375,1.19,3.11,Success,stale_trade_6m_loss
2025-03-19,NIFTY 19 MAR 23100 CE SEDA,SEDA,CE,23100,80,12:28:00 IST,12:34:00 IST,3.28,3.575,-6.72,8.99,Success,stale_trade_6m_loss
2025-03-19,NIFTY 19 MAR 23200 CE SEDA,SEDA,CE,23200,90,14:06:00 IST,14:12:00 IST,5.0,3.65,-5.0,-27.0,Failure,stale_trade_6m_loss
