symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 30 JAN 23400 PE,11:40:00 IST,30-01-25 11:40:00 IST,62.7375,33.939654001088996,55.11,HOLD,no_exit_condition_met
NIFTY 30 JAN 23400 PE,11:41:00 IST,30-01-25 11:41:00 IST,62.3,38.74485452776758,55.11,HOLD,no_exit_condition_met
NIFTY 30 JAN 23400 PE,11:42:00 IST,30-01-25 11:42:00 IST,63.5,38.82771203274838,55.11,HOLD,no_exit_condition_met
NIFTY 30 JAN 23400 PE,11:43:00 IST,30-01-25 11:43:00 IST,63.0875,38.05168667766566,55.11,HOLD,no_exit_condition_met
NIFTY 30 JAN 23400 PE,11:44:00 IST,30-01-25 11:44:00 IST,62.4875,42.85449675650412,55.11,HOLD,no_exit_condition_met
NIFTY 30 JAN 23400 PE,11:45:00 IST,30-01-25 11:45:00 IST,61.8875,39.51502970170128,55.11,EXIT,6_min_momentum_failed
NIFTY 30 JAN 23450 CE,13:06:00 IST,30-01-25 13:06:00 IST,79.0625,55.71964004099773,69.78,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:07:00 IST,30-01-25 13:07:00 IST,78.9625,56.657414920830334,69.78,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:08:00 IST,30-01-25 13:08:00 IST,79.5625,52.70246030283941,69.78,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:09:00 IST,30-01-25 13:09:00 IST,80.1125,47.6458779284126,69.78,TRAIL,10_pt_dynamic_trail
NIFTY 30 JAN 23450 CE,13:10:00 IST,30-01-25 13:10:00 IST,80.85,47.088376416391775,70.11,TRAIL,10_pt_dynamic_trail
NIFTY 30 JAN 23450 CE,13:11:00 IST,30-01-25 13:11:00 IST,81.175,47.56887474043834,70.85,EXIT,6_min_momentum_failed
NIFTY 30 JAN 23550 PE,13:34:00 IST,30-01-25 13:34:00 IST,62.7125,24.106691003342306,53.73,HOLD,no_exit_condition_met
NIFTY 30 JAN 23550 PE,13:35:00 IST,30-01-25 13:35:00 IST,62.8,22.750688563275844,53.73,HOLD,no_exit_condition_met
NIFTY 30 JAN 23550 PE,13:36:00 IST,30-01-25 13:36:00 IST,63.175,20.68273426557019,53.73,HOLD,no_exit_condition_met
NIFTY 30 JAN 23550 PE,13:37:00 IST,30-01-25 13:37:00 IST,63.3,22.607535887431936,53.73,HOLD,no_exit_condition_met
NIFTY 30 JAN 23550 PE,13:38:00 IST,30-01-25 13:38:00 IST,64.075,36.79579464520068,53.73,TRAIL,10_pt_dynamic_trail
NIFTY 30 JAN 23550 PE,13:39:00 IST,30-01-25 13:39:00 IST,64.0,42.62832406575264,54.08,EXIT,6_min_momentum_failed
NIFTY 30 JAN 23500 PE,13:57:00 IST,30-01-25 13:57:00 IST,61.175,16.179395372237366,51.42,HOLD,no_exit_condition_met
NIFTY 30 JAN 23500 PE,13:58:00 IST,30-01-25 13:58:00 IST,61.6125,14.55063670381584,51.42,TRAIL,10_pt_dynamic_trail
NIFTY 30 JAN 23500 PE,13:59:00 IST,30-01-25 13:59:00 IST,61.1625,16.516189281281058,51.61,HOLD,no_exit_condition_met
NIFTY 30 JAN 23500 PE,14:00:00 IST,30-01-25 14:00:00 IST,61.475,26.489358468833004,51.61,HOLD,no_exit_condition_met
NIFTY 30 JAN 23500 PE,14:01:00 IST,30-01-25 14:01:00 IST,62.5,31.06488893341968,51.61,TRAIL,10_pt_dynamic_trail
NIFTY 30 JAN 23500 PE,14:02:00 IST,30-01-25 14:02:00 IST,61.65,32.516865140455806,52.5,EXIT,6_min_momentum_failed
NIFTY 30 JAN 23450 PE,14:14:00 IST,30-01-25 14:14:00 IST,59.5,40.004497848193324,49.62,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 PE,14:15:00 IST,30-01-25 14:15:00 IST,57.5875,33.11187393097225,49.62,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 PE,14:16:00 IST,30-01-25 14:16:00 IST,59.4875,29.279770833754,49.62,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 PE,14:17:00 IST,30-01-25 14:17:00 IST,60.775,39.3299671647561,49.62,TRAIL,10_pt_dynamic_trail
NIFTY 30 JAN 23450 PE,14:18:00 IST,30-01-25 14:18:00 IST,59.625,47.306588222081004,50.77,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 PE,14:19:00 IST,30-01-25 14:19:00 IST,60.2625,45.946427162139315,50.77,EXIT,6_min_momentum_failed
