date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
12-03-25,2025-03-12_99,10:54:00 IST,BUY,NIFTY 12 MAR 22500 PE,,PE,10.5,0.5,29.481904472819835,22766025,
12-03-25,2025-03-12_99,11:00:00 IST,SELL,NIFTY 12 MAR 22500 PE,,PE,10.4875,4.2,33.798945478359414,18094650,Failure
12-03-25,2025-03-12_145,11:40:00 IST,BUY,NIFTY 12 MAR 22450 PE,,PE,14.59,4.59,16.684727144219536,9243300,
12-03-25,2025-03-12_145,11:46:00 IST,SELL,NIFTY 12 MAR 22450 PE,,PE,15.6875,5.84,24.747158034788114,8518350,Success
