symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 5 MAR 22300 CE SEDA,09:46:00 IST,05-03-25 09:46:00 IST,13.4,83.85321093684686,3.53,HOLD,no_exit_condition_met
NIFTY 5 MAR 22300 CE SEDA,09:47:00 IST,05-03-25 09:47:00 IST,13.4,81.32229147104991,3.53,HOLD,no_exit_condition_met
NIFTY 5 MAR 22300 CE SEDA,09:48:00 IST,05-03-25 09:48:00 IST,13.4,83.60423364025917,3.53,HOLD,no_exit_condition_met
NIFTY 5 MAR 22300 CE SEDA,09:49:00 IST,05-03-25 09:49:00 IST,13.4,86.21556704272666,3.53,HOLD,no_exit_condition_met
NIFTY 5 MAR 22300 CE SEDA,09:50:00 IST,05-03-25 09:50:00 IST,8.6625,86.43043411706752,3.53,HOLD,no_exit_condition_met
NIFTY 5 MAR 22300 CE SEDA,09:51:00 IST,05-03-25 09:51:00 IST,8.6625,80.01552768793061,3.53,EXIT,stale_trade_6m_loss
NIFTY 5 MAR 22350 CE SEDA,10:42:00 IST,05-03-25 10:42:00 IST,9.25,70.1541171181432,-0.66,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE SEDA,10:43:00 IST,05-03-25 10:43:00 IST,9.25,71.9169682958931,-0.66,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE SEDA,10:44:00 IST,05-03-25 10:44:00 IST,9.25,73.68232758891332,-0.66,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE SEDA,10:45:00 IST,05-03-25 10:45:00 IST,9.325,75.15664465091491,-0.66,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE SEDA,10:46:00 IST,05-03-25 10:46:00 IST,9.325,76.13810066737918,-0.66,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE SEDA,10:47:00 IST,05-03-25 10:47:00 IST,9.325,76.87903275011341,-0.66,EXIT,stale_trade_6m_loss
NIFTY 5 MAR 22400 CE SEDA,11:26:00 IST,05-03-25 11:26:00 IST,8.1625,56.63355553111854,-1.76,HOLD,no_exit_condition_met
NIFTY 5 MAR 22400 CE SEDA,11:27:00 IST,05-03-25 11:27:00 IST,8.1625,54.25827132133556,-1.76,HOLD,no_exit_condition_met
NIFTY 5 MAR 22400 CE SEDA,11:28:00 IST,05-03-25 11:28:00 IST,8.1625,51.47346529960076,-1.76,HOLD,no_exit_condition_met
NIFTY 5 MAR 22400 CE SEDA,11:29:00 IST,05-03-25 11:29:00 IST,8.1625,52.69680709307764,-1.76,HOLD,no_exit_condition_met
NIFTY 5 MAR 22400 CE SEDA,11:30:00 IST,05-03-25 11:30:00 IST,5.9625,57.635675372157316,-1.76,HOLD,no_exit_condition_met
NIFTY 5 MAR 22400 CE SEDA,11:31:00 IST,05-03-25 11:31:00 IST,5.9625,66.26222242568849,-1.76,EXIT,stale_trade_6m_loss
NIFTY 5 MAR 22450 CE SEDA,12:32:00 IST,05-03-25 12:32:00 IST,5.85,74.46551940469809,-4.09,HOLD,no_exit_condition_met
NIFTY 5 MAR 22450 CE SEDA,12:33:00 IST,05-03-25 12:33:00 IST,5.85,79.63627127985444,-4.09,HOLD,no_exit_condition_met
NIFTY 5 MAR 22450 CE SEDA,12:34:00 IST,05-03-25 12:34:00 IST,5.85,77.31568067998757,-4.09,HOLD,no_exit_condition_met
NIFTY 5 MAR 22450 CE SEDA,12:35:00 IST,05-03-25 12:35:00 IST,5.9625,72.39701469884058,-4.09,HOLD,no_exit_condition_met
NIFTY 5 MAR 22450 CE SEDA,12:36:00 IST,05-03-25 12:36:00 IST,5.9625,67.95810599763568,-4.09,HOLD,no_exit_condition_met
NIFTY 5 MAR 22450 CE SEDA,12:37:00 IST,05-03-25 12:37:00 IST,5.9625,66.07714106801208,-4.09,EXIT,stale_trade_6m_loss
NIFTY 5 MAR 22500 CE SEDA,13:27:00 IST,05-03-25 13:27:00 IST,4.1,53.32570938541265,-5.86,HOLD,no_exit_condition_met
NIFTY 5 MAR 22500 CE SEDA,13:28:00 IST,05-03-25 13:28:00 IST,4.1,57.20371641315632,-5.86,HOLD,no_exit_condition_met
NIFTY 5 MAR 22500 CE SEDA,13:29:00 IST,05-03-25 13:29:00 IST,4.1,57.76185250710026,-5.86,HOLD,no_exit_condition_met
NIFTY 5 MAR 22500 CE SEDA,13:30:00 IST,05-03-25 13:30:00 IST,2.6875,53.13494653084131,-5.86,HOLD,no_exit_condition_met
NIFTY 5 MAR 22500 CE SEDA,13:31:00 IST,05-03-25 13:31:00 IST,2.6875,44.018119437019294,-5.86,HOLD,no_exit_condition_met
NIFTY 5 MAR 22500 CE SEDA,13:32:00 IST,05-03-25 13:32:00 IST,2.6875,35.384195880394984,-5.86,EXIT,stale_trade_6m_loss
