symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 28 FEB 22250 PE SEDA,09:46:00 IST,28-02-25 09:46:00 IST,28.7875,26.9219911959741,19.08,HOLD,no_exit_condition_met
NIFTY 28 FEB 22250 PE SEDA,09:47:00 IST,28-02-25 09:47:00 IST,28.7875,28.75412853126801,19.08,HOLD,no_exit_condition_met
NIFTY 28 FEB 22250 PE SEDA,09:48:00 IST,28-02-25 09:48:00 IST,28.7875,31.704443832009076,19.08,HOLD,no_exit_condition_met
NIFTY 28 FEB 22250 PE SEDA,09:49:00 IST,28-02-25 09:49:00 IST,28.7875,32.33967801806176,19.08,HOLD,no_exit_condition_met
NIFTY 28 FEB 22250 PE SEDA,09:50:00 IST,28-02-25 09:50:00 IST,27.175,28.913974321298298,19.08,HOLD,no_exit_condition_met
NIFTY 28 FEB 22250 PE SEDA,09:51:00 IST,28-02-25 09:51:00 IST,27.175,30.516034895236146,19.08,EXIT,stale_trade_6m_loss
NIFTY 28 FEB 22200 PE SEDA,12:07:00 IST,28-02-25 12:07:00 IST,24.9,31.035723294124935,15.15,HOLD,no_exit_condition_met
NIFTY 28 FEB 22200 PE SEDA,12:08:00 IST,28-02-25 12:08:00 IST,24.9,30.844412413273872,15.15,HOLD,no_exit_condition_met
NIFTY 28 FEB 22200 PE SEDA,12:09:00 IST,28-02-25 12:09:00 IST,24.9,33.0918495300032,15.15,HOLD,no_exit_condition_met
NIFTY 28 FEB 22200 PE SEDA,12:10:00 IST,28-02-25 12:10:00 IST,24.225,31.783889754078785,15.15,HOLD,no_exit_condition_met
NIFTY 28 FEB 22200 PE SEDA,12:11:00 IST,28-02-25 12:11:00 IST,24.225,31.127599799069813,15.15,HOLD,no_exit_condition_met
NIFTY 28 FEB 22200 PE SEDA,12:12:00 IST,28-02-25 12:12:00 IST,24.225,31.049436567860653,15.15,EXIT,stale_trade_6m_loss
NIFTY 28 FEB 22150 PE SEDA,12:47:00 IST,28-02-25 12:47:00 IST,26.1,20.392737811960544,16.36,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,12:48:00 IST,28-02-25 12:48:00 IST,26.1,20.608218839964493,16.36,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,12:49:00 IST,28-02-25 12:49:00 IST,26.1,21.358463375714777,16.36,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,12:50:00 IST,28-02-25 12:50:00 IST,33.0,20.73138535234456,16.36,TRAIL,continuous_trailing
NIFTY 28 FEB 22150 PE SEDA,12:51:00 IST,28-02-25 12:51:00 IST,33.0,19.26811418103688,18.0,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,12:52:00 IST,28-02-25 12:52:00 IST,33.0,18.937562670216764,18.0,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,12:53:00 IST,28-02-25 12:53:00 IST,33.0,16.709249688152198,18.0,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,12:54:00 IST,28-02-25 12:54:00 IST,33.0,13.413506153423398,18.0,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,12:55:00 IST,28-02-25 12:55:00 IST,37.825,11.807308593067106,18.0,TRAIL,continuous_trailing
NIFTY 28 FEB 22150 PE SEDA,12:56:00 IST,28-02-25 12:56:00 IST,37.825,9.213132094061905,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,12:57:00 IST,28-02-25 12:57:00 IST,37.825,7.414759318476598,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,12:58:00 IST,28-02-25 12:58:00 IST,37.825,7.167877661103205,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,12:59:00 IST,28-02-25 12:59:00 IST,37.825,14.427658737160442,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:00:00 IST,28-02-25 13:00:00 IST,34.3125,13.124787291691874,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:01:00 IST,28-02-25 13:01:00 IST,34.3125,12.913563262108028,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:02:00 IST,28-02-25 13:02:00 IST,34.3125,27.19650833929832,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:03:00 IST,28-02-25 13:03:00 IST,34.3125,30.37250757401658,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:04:00 IST,28-02-25 13:04:00 IST,34.3125,32.367329951855325,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:05:00 IST,28-02-25 13:05:00 IST,36.2125,35.70523239786148,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:06:00 IST,28-02-25 13:06:00 IST,36.2125,37.317657666105674,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:07:00 IST,28-02-25 13:07:00 IST,36.2125,39.631416213768404,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:08:00 IST,28-02-25 13:08:00 IST,36.2125,40.34407520608093,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:09:00 IST,28-02-25 13:09:00 IST,36.2125,44.68473265707845,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:10:00 IST,28-02-25 13:10:00 IST,35.25,38.711222672098216,22.83,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE SEDA,13:11:00 IST,28-02-25 13:11:00 IST,35.25,38.4443052441619,22.83,HOLD,no_exit_condition_met
