test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-11-11,NIFTY 11 NOV 25850 PE SEDA,SEDA,PE,25850,80,09:51:00 IST,09:53:00 IST,29.48,29.1875,19.48,-0.99,Failure,2_min_cold_protection_failed
2025-11-11,NIFTY 11 NOV 25900 PE SEDA,SEDA,PE,25900,85,11:21:00 IST,11:23:00 IST,30.6,30.3,20.6,-0.98,Failure,2_min_cold_protection_failed
2025-11-11,NIFTY 11 NOV 25900 CE SEDA,SEDA,CE,25900,90,12:18:00 IST,12:20:00 IST,37.96,37.325,27.96,-1.67,Failure,2_min_cold_protection_failed
2025-11-11,NIFTY 11 NOV 25950 CE SEDA,SEDA,CE,25950,85,13:26:00 IST,13:28:00 IST,36.25,35.8875,26.25,-1.0,Failure,2_min_cold_protection_failed
