symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 28 APR 24350 CE,10:17:00 IST,28-04-25 10:17:00 IST,17.5,75.16792082453371,9.09,HOLD,no_exit_condition_met
NIFTY 28 APR 24350 CE,10:18:00 IST,28-04-25 10:18:00 IST,17.85,75.17194815592268,9.09,HOLD,no_exit_condition_met
NIFTY 28 APR 24350 CE,10:19:00 IST,28-04-25 10:19:00 IST,18.175,69.45804915445188,9.09,HOLD,no_exit_condition_met
NIFTY 28 APR 24350 CE,10:20:00 IST,28-04-25 10:20:00 IST,16.1625,71.05284702923657,9.09,HOLD,no_exit_condition_met
NIFTY 28 APR 24350 CE,10:21:00 IST,28-04-25 10:21:00 IST,17.225,67.33788680483391,9.09,HOLD,no_exit_condition_met
NIFTY 28 APR 24350 CE,10:22:00 IST,28-04-25 10:22:00 IST,17.2,65.88266901991129,9.09,EXIT,6_min_momentum_failed
NIFTY 28 APR 24350 PE,11:19:00 IST,28-04-25 11:19:00 IST,19.5,34.47978724041131,9.23,HOLD,no_exit_condition_met
NIFTY 28 APR 24350 PE,11:20:00 IST,28-04-25 11:20:00 IST,19.0375,33.31069113504422,9.23,TRAIL,10_pt_dynamic_trail
NIFTY 28 APR 24350 PE,11:21:00 IST,28-04-25 11:21:00 IST,18.5375,35.8080002289708,9.5,HOLD,no_exit_condition_met
NIFTY 28 APR 24350 PE,11:22:00 IST,28-04-25 11:22:00 IST,17.8125,42.33560204469647,9.5,HOLD,no_exit_condition_met
NIFTY 28 APR 24350 PE,11:23:00 IST,28-04-25 11:23:00 IST,17.9625,45.46184487231518,9.5,HOLD,no_exit_condition_met
NIFTY 28 APR 24350 PE,11:24:00 IST,28-04-25 11:24:00 IST,19.0625,42.820014695066746,9.5,EXIT,6_min_momentum_failed
NIFTY 28 APR 24300 CE,12:05:00 IST,28-04-25 12:05:00 IST,20.1875,62.24489437716606,10.71,HOLD,no_exit_condition_met
NIFTY 28 APR 24300 CE,12:06:00 IST,28-04-25 12:06:00 IST,20.1125,63.25266750873398,10.71,HOLD,no_exit_condition_met
NIFTY 28 APR 24300 CE,12:07:00 IST,28-04-25 12:07:00 IST,19.4375,65.11069912183137,10.71,HOLD,no_exit_condition_met
NIFTY 28 APR 24300 CE,12:08:00 IST,28-04-25 12:08:00 IST,18.5625,68.58976740095788,10.71,HOLD,no_exit_condition_met
NIFTY 28 APR 24300 CE,12:09:00 IST,28-04-25 12:09:00 IST,19.0875,67.49631590932182,10.71,HOLD,no_exit_condition_met
NIFTY 28 APR 24300 CE,12:10:00 IST,28-04-25 12:10:00 IST,19.6,53.25824545849483,10.71,EXIT,6_min_momentum_failed
