test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-05-09,SENSEX 9 MAY 79700 PE Downtrend,Downtrend,PE,79700,97.0,11:48:00 IST,11:55:00 IST,762.8,762.05,762.05,-0.1,Failure,stop_loss_hit
2025-05-09,SENSEX 9 MAY 79600 PE Downtrend,Downtrend,PE,79600,97.0,12:22:00 IST,12:25:00 IST,787.85,777.85,777.85,-1.27,Failure,stop_loss_hit
