date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
02-04-25,2025-04-02_247,13:22:00 IST,BUY,NIFTY 2 APR 23250 CE,,CE,12.32,2.32,69.18174151410318,28500150,
02-04-25,2025-04-02_247,13:28:00 IST,SELL,NIFTY 2 APR 23250 CE,,CE,12.85,4.93,61.944632406775746,29639250,Success
