date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
30-04-25,2025-04-30_191,12:26:00 IST,BUY,NIFTY 30 APR 24350 CE,,CE,24.59,14.59,67.91325635110566,20563500,
30-04-25,2025-04-30_191,12:32:00 IST,SELL,NIFTY 30 APR 24350 CE,,CE,21.75,15.4,52.23629850743117,20472450,Failure
