symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 21 JAN 23100 PE,11:03:00 IST,21-01-25 11:03:00 IST,72.45,44.82672387560418,66.76,HOLD,no_exit_condition_met
NIFTY 21 JAN 23100 PE,11:04:00 IST,21-01-25 11:04:00 IST,75.85,42.04587508309501,66.76,HOLD,no_exit_condition_met
NIFTY 21 JAN 23100 PE,11:05:00 IST,21-01-25 11:05:00 IST,77.9,41.13653492525737,66.76,TRAIL,10_pt_dynamic_trail
NIFTY 21 JAN 23100 PE,11:06:00 IST,21-01-25 11:06:00 IST,76.7,43.02386602248828,67.9,HOLD,no_exit_condition_met
NIFTY 21 JAN 23100 PE,11:07:00 IST,21-01-25 11:07:00 IST,75.35,49.264820689817974,67.9,HOLD,no_exit_condition_met
NIFTY 21 JAN 23100 PE,11:08:00 IST,21-01-25 11:08:00 IST,76.1,39.075542129826296,67.9,EXIT,6_min_momentum_failed
NIFTY 21 JAN 23050 CE,11:46:00 IST,21-01-25 11:46:00 IST,89.45,81.75582658877589,88.58,HOLD,no_exit_condition_met
NIFTY 21 JAN 23050 CE,11:47:00 IST,21-01-25 11:47:00 IST,88.9,87.35547215562954,88.58,HOLD,no_exit_condition_met
NIFTY 21 JAN 23050 CE,11:48:00 IST,21-01-25 11:48:00 IST,87.35,88.19524816727045,88.58,EXIT,stop_loss_hit
NIFTY 21 JAN 23000 CE,13:04:00 IST,21-01-25 13:04:00 IST,100.5,70.88316546835749,92.16,HOLD,no_exit_condition_met
NIFTY 21 JAN 23000 CE,13:05:00 IST,21-01-25 13:05:00 IST,99.0,70.26380014507413,92.16,HOLD,no_exit_condition_met
NIFTY 21 JAN 23000 CE,13:06:00 IST,21-01-25 13:06:00 IST,100.55,62.741065273671786,92.16,HOLD,no_exit_condition_met
NIFTY 21 JAN 23000 CE,13:07:00 IST,21-01-25 13:07:00 IST,98.75,63.0538166915525,92.16,HOLD,no_exit_condition_met
NIFTY 21 JAN 23000 CE,13:08:00 IST,21-01-25 13:08:00 IST,99.1,61.85832817876639,92.16,HOLD,no_exit_condition_met
NIFTY 21 JAN 23000 CE,13:09:00 IST,21-01-25 13:09:00 IST,100.9,61.61483122563071,92.16,EXIT,6_min_momentum_failed
