symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 28 FEB 22250 PE,11:47:00 IST,28-02-25 11:47:00 IST,28.85,34.727722288224626,18.49,HOLD,no_exit_condition_met
NIFTY 28 FEB 22250 PE,11:48:00 IST,28-02-25 11:48:00 IST,28.4375,33.74864155273056,18.49,TRAIL,2_min_cold_protection_end
NIFTY 28 FEB 22250 PE,11:49:00 IST,28-02-25 11:49:00 IST,30.775,32.08675358180119,21.37,HOLD,no_exit_condition_met
NIFTY 28 FEB 22250 PE,11:50:00 IST,28-02-25 11:50:00 IST,30.575,29.489325316430865,21.37,HOLD,no_exit_condition_met
NIFTY 28 FEB 22250 PE,11:51:00 IST,28-02-25 11:51:00 IST,30.25,26.363914771020333,21.37,HOLD,no_exit_condition_met
NIFTY 28 FEB 22250 PE,11:52:00 IST,28-02-25 11:52:00 IST,29.3125,25.333962599679467,21.37,EXIT,6_min_momentum_failed
NIFTY 28 FEB 22200 PE,12:40:00 IST,28-02-25 12:40:00 IST,31.5,15.076942927101442,21.25,HOLD,no_exit_condition_met
NIFTY 28 FEB 22200 PE,12:41:00 IST,28-02-25 12:41:00 IST,31.1375,16.264598437510088,21.25,TRAIL,2_min_cold_protection_end
NIFTY 28 FEB 22200 PE,12:42:00 IST,28-02-25 12:42:00 IST,30.4625,15.249796796471628,23.44,HOLD,no_exit_condition_met
NIFTY 28 FEB 22200 PE,12:43:00 IST,28-02-25 12:43:00 IST,31.5,18.753977528139075,23.44,HOLD,no_exit_condition_met
NIFTY 28 FEB 22200 PE,12:44:00 IST,28-02-25 12:44:00 IST,32.0375,17.680753319184248,23.44,HOLD,no_exit_condition_met
NIFTY 28 FEB 22200 PE,12:45:00 IST,28-02-25 12:45:00 IST,31.075,15.5692167642772,23.44,EXIT,6_min_momentum_failed
NIFTY 28 FEB 22150 PE,13:07:00 IST,28-02-25 13:07:00 IST,33.525,39.631416213768404,24.96,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE,13:08:00 IST,28-02-25 13:08:00 IST,33.6,40.34407520608093,24.96,TRAIL,2_min_cold_protection_end
NIFTY 28 FEB 22150 PE,13:09:00 IST,28-02-25 13:09:00 IST,36.2125,44.68473265707845,26.22,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE,13:10:00 IST,28-02-25 13:10:00 IST,33.7375,38.711222672098216,26.22,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE,13:11:00 IST,28-02-25 13:11:00 IST,34.725,38.4443052441619,26.22,HOLD,no_exit_condition_met
NIFTY 28 FEB 22150 PE,13:12:00 IST,28-02-25 13:12:00 IST,33.95,39.61796857060253,26.22,EXIT,6_min_momentum_failed
