datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
30-04-26 09:15:00 IST,,,False,False,True
30-04-26 09:16:00 IST,,,False,False,True
30-04-26 09:17:00 IST,,,False,False,True
30-04-26 09:18:00 IST,,,False,False,True
30-04-26 09:19:00 IST,,,False,False,True
30-04-26 09:20:00 IST,,,False,False,True
30-04-26 09:21:00 IST,,,False,False,True
30-04-26 09:22:00 IST,,,False,False,True
30-04-26 09:23:00 IST,,,False,False,True
30-04-26 09:24:00 IST,,,False,False,True
30-04-26 09:25:00 IST,,,False,False,True
30-04-26 09:26:00 IST,,,False,False,True
30-04-26 09:27:00 IST,,,False,False,True
30-04-26 09:28:00 IST,,,False,False,True
30-04-26 09:29:00 IST,,,False,False,True
30-04-26 09:30:00 IST,,,False,False,True
30-04-26 09:31:00 IST,,,False,False,True
30-04-26 09:32:00 IST,,,False,False,True
30-04-26 09:33:00 IST,,,False,False,True
30-04-26 09:34:00 IST,,,False,False,True
30-04-26 09:35:00 IST,,,False,False,True
30-04-26 09:36:00 IST,,,False,False,True
30-04-26 09:37:00 IST,,,False,False,True
30-04-26 09:38:00 IST,,,False,False,True
30-04-26 09:39:00 IST,,,False,False,True
30-04-26 09:40:00 IST,,,False,False,True
30-04-26 09:41:00 IST,,,False,False,True
30-04-26 09:42:00 IST,,,False,False,True
30-04-26 09:43:00 IST,,,False,False,True
30-04-26 09:44:00 IST,40,5,False,False,True
30-04-26 09:45:00 IST,62,52,False,False,True
30-04-26 09:46:00 IST,37,27,False,False,True
30-04-26 09:47:00 IST,37,0,False,False,True
30-04-26 09:48:00 IST,37,27,False,False,True
30-04-26 09:49:00 IST,0,47,False,False,True
30-04-26 09:50:00 IST,0,50,False,False,True
30-04-26 09:51:00 IST,0,25,False,False,True
30-04-26 09:52:00 IST,0,37.0,False,False,True
30-04-26 09:53:00 IST,0,25,False,False,True
30-04-26 09:54:00 IST,0,50,False,False,True
30-04-26 09:55:00 IST,0,87.0,False,False,True
30-04-26 09:56:00 IST,0,62.0,False,False,True
