test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-03-12,NIFTY 12 MAR 22500 PE SEDA,SEDA,PE,22500,90,09:45:00 IST,09:51:00 IST,9.89,8.7125,-0.11,-11.91,Failure,stale_trade_6m_loss
2025-03-12,NIFTY 12 MAR 22550 PE SEDA,SEDA,PE,22550,90,10:06:00 IST,10:12:00 IST,9.76,9.6625,-0.24,-1.0,Failure,stale_trade_6m_loss
2025-03-12,NIFTY 12 MAR 22450 PE SEDA,SEDA,PE,22450,80,11:31:00 IST,11:37:00 IST,7.01,6.9375,-2.99,-1.03,Failure,stale_trade_6m_loss
2025-03-12,NIFTY 12 MAR 22400 PE SEDA,SEDA,PE,22400,90,11:51:00 IST,11:57:00 IST,10.34,5.15,0.34,-50.19,Failure,stale_trade_6m_loss
2025-03-12,NIFTY 12 MAR 22450 CE SEDA,SEDA,CE,22450,80,14:11:00 IST,14:17:00 IST,1.81,0.9875,-8.19,-45.44,Failure,stale_trade_6m_loss
2025-03-12,NIFTY 12 MAR 22400 CE SEDA,SEDA,CE,22400,80,14:28:00 IST,14:34:00 IST,3.22,1.5875,-6.78,-50.7,Failure,stale_trade_6m_loss
