symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 28 MAR 23500 PE SEDA,09:46:00 IST,28-03-25 09:46:00 IST,29.125,29.37315723684395,19.42,HOLD,no_exit_condition_met
NIFTY 28 MAR 23500 PE SEDA,09:47:00 IST,28-03-25 09:47:00 IST,29.125,32.25957013669314,19.42,HOLD,no_exit_condition_met
NIFTY 28 MAR 23500 PE SEDA,09:48:00 IST,28-03-25 09:48:00 IST,29.125,34.57216454611196,19.42,HOLD,no_exit_condition_met
NIFTY 28 MAR 23500 PE SEDA,09:49:00 IST,28-03-25 09:49:00 IST,29.125,39.933767418217876,19.42,HOLD,no_exit_condition_met
NIFTY 28 MAR 23500 PE SEDA,09:50:00 IST,28-03-25 09:50:00 IST,27.9625,41.91318564968263,19.42,HOLD,no_exit_condition_met
NIFTY 28 MAR 23500 PE SEDA,09:51:00 IST,28-03-25 09:51:00 IST,27.9625,46.028788281462404,19.42,EXIT,stale_trade_6m_loss
NIFTY 28 MAR 23600 CE SEDA,10:52:00 IST,28-03-25 10:52:00 IST,46.7625,74.89480858749145,37.23,HOLD,no_exit_condition_met
NIFTY 28 MAR 23600 CE SEDA,10:53:00 IST,28-03-25 10:53:00 IST,46.7625,76.37184986514467,37.23,HOLD,no_exit_condition_met
NIFTY 28 MAR 23600 CE SEDA,10:54:00 IST,28-03-25 10:54:00 IST,46.7625,70.53221911757477,37.23,HOLD,no_exit_condition_met
NIFTY 28 MAR 23600 CE SEDA,10:55:00 IST,28-03-25 10:55:00 IST,47.0,61.09712603267787,37.23,HOLD,no_exit_condition_met
NIFTY 28 MAR 23600 CE SEDA,10:56:00 IST,28-03-25 10:56:00 IST,47.0,60.46119109300003,37.23,HOLD,no_exit_condition_met
NIFTY 28 MAR 23600 CE SEDA,10:57:00 IST,28-03-25 10:57:00 IST,47.0,63.913874171270635,37.23,EXIT,stale_trade_6m_loss
NIFTY 28 MAR 23600 PE SEDA,11:48:00 IST,28-03-25 11:48:00 IST,33.0125,37.42119659514254,23.34,HOLD,no_exit_condition_met
NIFTY 28 MAR 23600 PE SEDA,11:49:00 IST,28-03-25 11:49:00 IST,33.0125,44.18828495016495,23.34,HOLD,no_exit_condition_met
NIFTY 28 MAR 23600 PE SEDA,11:50:00 IST,28-03-25 11:50:00 IST,32.25,47.853098109211224,23.34,HOLD,no_exit_condition_met
NIFTY 28 MAR 23600 PE SEDA,11:51:00 IST,28-03-25 11:51:00 IST,32.25,47.263916803357084,23.34,HOLD,no_exit_condition_met
NIFTY 28 MAR 23600 PE SEDA,11:52:00 IST,28-03-25 11:52:00 IST,32.25,46.08620849838703,23.34,HOLD,no_exit_condition_met
NIFTY 28 MAR 23600 PE SEDA,11:53:00 IST,28-03-25 11:53:00 IST,32.25,51.04363207103559,23.34,EXIT,stale_trade_6m_loss
NIFTY 28 MAR 23450 PE SEDA,13:52:00 IST,28-03-25 13:52:00 IST,29.2875,23.473054045168695,19.58,HOLD,no_exit_condition_met
NIFTY 28 MAR 23450 PE SEDA,13:53:00 IST,28-03-25 13:53:00 IST,29.2875,28.762511161590126,19.58,HOLD,no_exit_condition_met
NIFTY 28 MAR 23450 PE SEDA,13:54:00 IST,28-03-25 13:54:00 IST,29.2875,29.238650222544194,19.58,HOLD,no_exit_condition_met
NIFTY 28 MAR 23450 PE SEDA,13:55:00 IST,28-03-25 13:55:00 IST,29.0,27.85400097217311,19.58,HOLD,no_exit_condition_met
NIFTY 28 MAR 23450 PE SEDA,13:56:00 IST,28-03-25 13:56:00 IST,29.0,33.74083202462026,19.58,HOLD,no_exit_condition_met
NIFTY 28 MAR 23450 PE SEDA,13:57:00 IST,28-03-25 13:57:00 IST,29.0,46.07364307429301,19.58,EXIT,stale_trade_6m_loss
