symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 26 MAR 23500 PE SEDA,09:46:00 IST,26-03-25 09:46:00 IST,8.0375,28.699505728679128,-1.88,HOLD,no_exit_condition_met
NIFTY 26 MAR 23500 PE SEDA,09:47:00 IST,26-03-25 09:47:00 IST,8.0375,26.23776532190641,-1.88,HOLD,no_exit_condition_met
NIFTY 26 MAR 23500 PE SEDA,09:48:00 IST,26-03-25 09:48:00 IST,8.0375,31.66996156685606,-1.88,HOLD,no_exit_condition_met
NIFTY 26 MAR 23500 PE SEDA,09:49:00 IST,26-03-25 09:49:00 IST,8.0375,38.36033118341447,-1.88,HOLD,no_exit_condition_met
NIFTY 26 MAR 23500 PE SEDA,09:50:00 IST,26-03-25 09:50:00 IST,9.825,45.74010415456693,-1.88,HOLD,no_exit_condition_met
NIFTY 26 MAR 23500 PE SEDA,09:51:00 IST,26-03-25 09:51:00 IST,9.825,43.84006825811492,-1.88,EXIT,stale_trade_6m_loss
NIFTY 26 MAR 23600 PE SEDA,10:08:00 IST,26-03-25 10:08:00 IST,9.8375,43.33583111979909,-0.06,HOLD,no_exit_condition_met
NIFTY 26 MAR 23600 PE SEDA,10:09:00 IST,26-03-25 10:09:00 IST,9.8375,46.48469233902974,-0.06,HOLD,no_exit_condition_met
NIFTY 26 MAR 23600 PE SEDA,10:10:00 IST,26-03-25 10:10:00 IST,8.4375,50.45634915392834,-0.06,HOLD,no_exit_condition_met
NIFTY 26 MAR 23600 PE SEDA,10:11:00 IST,26-03-25 10:11:00 IST,8.4375,54.66475817182381,-0.06,HOLD,no_exit_condition_met
NIFTY 26 MAR 23600 PE SEDA,10:12:00 IST,26-03-25 10:12:00 IST,8.4375,55.039771622340375,-0.06,HOLD,no_exit_condition_met
NIFTY 26 MAR 23600 PE SEDA,10:13:00 IST,26-03-25 10:13:00 IST,8.4375,55.62943225586517,-0.06,EXIT,stale_trade_6m_loss
