symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 1 JAN 23850 CE,10:18:00 IST,01-01-25 10:18:00 IST,107.5,56.33375823376785,103.32,HOLD,no_exit_condition_met
NIFTY 1 JAN 23850 CE,10:19:00 IST,01-01-25 10:19:00 IST,110.3,60.16769259975106,103.32,HOLD,no_exit_condition_met
NIFTY 1 JAN 23850 CE,10:20:00 IST,01-01-25 10:20:00 IST,107.8,60.458277521379074,103.32,HOLD,no_exit_condition_met
NIFTY 1 JAN 23850 CE,10:21:00 IST,01-01-25 10:21:00 IST,110.4,58.646013197703276,103.32,HOLD,no_exit_condition_met
NIFTY 1 JAN 23850 CE,10:22:00 IST,01-01-25 10:22:00 IST,108.5,61.8211664119049,103.32,HOLD,no_exit_condition_met
NIFTY 1 JAN 23850 CE,10:23:00 IST,01-01-25 10:23:00 IST,112.1,57.21479984175784,103.32,EXIT,6_min_momentum_failed
NIFTY 1 JAN 23900 CE,10:51:00 IST,01-01-25 10:51:00 IST,117.75,86.15921655555324,107.72,HOLD,no_exit_condition_met
NIFTY 1 JAN 23900 CE,10:52:00 IST,01-01-25 10:52:00 IST,116.5,84.42344395544104,107.72,TRAIL,10_pt_dynamic_trail
NIFTY 1 JAN 23900 CE,10:53:00 IST,01-01-25 10:53:00 IST,113.45,81.6845700745592,107.75,HOLD,no_exit_condition_met
NIFTY 1 JAN 23900 CE,10:54:00 IST,01-01-25 10:54:00 IST,116.05,82.72313926319056,107.75,HOLD,no_exit_condition_met
NIFTY 1 JAN 23900 CE,10:55:00 IST,01-01-25 10:55:00 IST,111.4,81.15588704934301,107.75,HOLD,no_exit_condition_met
NIFTY 1 JAN 23900 CE,10:56:00 IST,01-01-25 10:56:00 IST,117.0,79.9653026333494,107.75,EXIT,6_min_momentum_failed
NIFTY 1 JAN 23950 PE,11:52:00 IST,01-01-25 11:52:00 IST,97.3,39.90915559994647,85.14,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 PE,11:53:00 IST,01-01-25 11:53:00 IST,95.9,39.06578713774482,85.14,TRAIL,10_pt_dynamic_trail
NIFTY 1 JAN 23950 PE,11:54:00 IST,01-01-25 11:54:00 IST,101.5,37.99757919475356,87.3,TRAIL,10_pt_dynamic_trail
NIFTY 1 JAN 23950 PE,11:55:00 IST,01-01-25 11:55:00 IST,99.65,31.034656969877773,91.5,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 PE,11:56:00 IST,01-01-25 11:56:00 IST,96.6,32.93709497883789,91.5,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 PE,11:57:00 IST,01-01-25 11:57:00 IST,95.95,35.116044292747304,91.5,EXIT,6_min_momentum_failed
NIFTY 1 JAN 23950 CE,12:25:00 IST,01-01-25 12:25:00 IST,127.1,65.34789745481956,83.98,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:26:00 IST,01-01-25 12:26:00 IST,111.2,67.77512845349818,83.98,EXIT,dynamic_trail_hit
NIFTY 1 JAN 24050 CE,12:40:00 IST,01-01-25 12:40:00 IST,101.05,66.30533656765448,83.17,HOLD,no_exit_condition_met
NIFTY 1 JAN 24050 CE,12:41:00 IST,01-01-25 12:41:00 IST,97.95,61.74881977731168,83.17,TRAIL,10_pt_dynamic_trail
NIFTY 1 JAN 24050 CE,12:42:00 IST,01-01-25 12:42:00 IST,90.25,54.53200876580109,91.05,EXIT,stop_loss_hit
NIFTY 1 JAN 24050 PE,12:59:00 IST,01-01-25 12:59:00 IST,59.75,34.47681957812955,50.04,HOLD,no_exit_condition_met
NIFTY 1 JAN 24050 PE,13:00:00 IST,01-01-25 13:00:00 IST,55.95,32.50539089468009,50.04,HOLD,no_exit_condition_met
NIFTY 1 JAN 24050 PE,13:01:00 IST,01-01-25 13:01:00 IST,52.1,34.52146961557719,50.04,HOLD,no_exit_condition_met
NIFTY 1 JAN 24050 PE,13:02:00 IST,01-01-25 13:02:00 IST,67.15,36.620230050692,50.04,TRAIL,10_pt_dynamic_trail
NIFTY 1 JAN 24050 PE,13:03:00 IST,01-01-25 13:03:00 IST,42.75,32.62982473373394,57.15,EXIT,stop_loss_hit
NIFTY 1 JAN 24150 CE,13:50:00 IST,01-01-25 13:50:00 IST,23.7,59.81802955651438,16.26,HOLD,no_exit_condition_met
NIFTY 1 JAN 24150 CE,13:51:00 IST,01-01-25 13:51:00 IST,24.5,57.718502093693395,16.26,TRAIL,2_min_cold_protection_end
NIFTY 1 JAN 24150 CE,13:52:00 IST,01-01-25 13:52:00 IST,21.6,59.3033857832283,19.7,HOLD,no_exit_condition_met
NIFTY 1 JAN 24150 CE,13:53:00 IST,01-01-25 13:53:00 IST,19.4,62.67164311451308,19.7,EXIT,stop_loss_hit
