date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
15-05-26,2026-05-15_286,14:01:00 IST,BUY,NIFTY 15 MAY 23700 PE,,PE,43.23,33.23,34.54867005883419,11860680,
15-05-26,2026-05-15_286,14:03:00 IST,SELL,NIFTY 15 MAY 23700 PE,,PE,42.8,33.23,34.794827115333916,11860680,Failure
