symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 2 MAY 81000 PE Downtrend,10:33:00 IST,02-05-25 10:33:00 IST,783.7,26.0982480678951,781.54,HOLD,no_exit_condition_met
SENSEX 2 MAY 81000 PE Downtrend,10:34:00 IST,02-05-25 10:34:00 IST,783.7,30.055247002699247,781.54,HOLD,no_exit_condition_met
SENSEX 2 MAY 81000 PE Downtrend,10:35:00 IST,02-05-25 10:35:00 IST,792.0,26.08251161112581,781.54,HOLD,no_exit_condition_met
SENSEX 2 MAY 81000 PE Downtrend,10:36:00 IST,02-05-25 10:36:00 IST,792.0,24.70660286965095,781.54,HOLD,no_exit_condition_met
SENSEX 2 MAY 81000 PE Downtrend,10:37:00 IST,02-05-25 10:37:00 IST,792.0,22.273142689522885,781.54,HOLD,no_exit_condition_met
SENSEX 2 MAY 81000 PE Downtrend,10:38:00 IST,02-05-25 10:38:00 IST,792.0,23.049509305263413,781.54,HOLD,no_exit_condition_met
SENSEX 2 MAY 81000 PE Downtrend,10:39:00 IST,02-05-25 10:39:00 IST,792.0,37.406536049809546,781.54,HOLD,no_exit_condition_met
SENSEX 2 MAY 81000 PE Downtrend,10:40:00 IST,02-05-25 10:40:00 IST,756.75,50.2659373001358,781.54,EXIT,stop_loss_hit
SENSEX 2 MAY 80900 PE Downtrend,10:55:00 IST,02-05-25 10:55:00 IST,774.55,23.05153612806363,854.96,EXIT,stop_loss_hit
SENSEX 2 MAY 80800 PE Downtrend,11:15:00 IST,02-05-25 11:15:00 IST,788.85,40.90605114183721,838.4,EXIT,stop_loss_hit
SENSEX 2 MAY 80700 PE Downtrend,11:32:00 IST,02-05-25 11:32:00 IST,691.1,31.92378727193845,688.01,HOLD,no_exit_condition_met
SENSEX 2 MAY 80700 PE Downtrend,11:33:00 IST,02-05-25 11:33:00 IST,691.1,29.563739133352414,688.01,HOLD,no_exit_condition_met
SENSEX 2 MAY 80700 PE Downtrend,11:34:00 IST,02-05-25 11:34:00 IST,691.1,28.077633657436394,688.01,HOLD,no_exit_condition_met
SENSEX 2 MAY 80700 PE Downtrend,11:35:00 IST,02-05-25 11:35:00 IST,691.1,23.13108937480952,688.01,HOLD,no_exit_condition_met
SENSEX 2 MAY 80700 PE Downtrend,11:36:00 IST,02-05-25 11:36:00 IST,691.1,30.370281120269,688.01,HOLD,no_exit_condition_met
SENSEX 2 MAY 80700 PE Downtrend,11:37:00 IST,02-05-25 11:37:00 IST,691.1,34.61714954375584,688.01,HOLD,no_exit_condition_met
SENSEX 2 MAY 80700 PE Downtrend,11:38:00 IST,02-05-25 11:38:00 IST,691.1,33.86639982539367,688.01,HOLD,no_exit_condition_met
SENSEX 2 MAY 80700 PE Downtrend,11:39:00 IST,02-05-25 11:39:00 IST,691.1,34.60996031109924,688.01,HOLD,no_exit_condition_met
SENSEX 2 MAY 80700 PE Downtrend,11:40:00 IST,02-05-25 11:40:00 IST,682.75,35.966780224945396,688.01,EXIT,stop_loss_hit
SENSEX 2 MAY 80300 CE Uptrend,12:50:00 IST,02-05-25 12:50:00 IST,513.85,56.58448757594538,591.46,EXIT,stop_loss_hit
