test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-05-28,SENSEX 28 MAY 81400 PE Downtrend,Downtrend,PE,81400,105.0,10:39:00 IST,10:45:00 IST,580.25,593.15,593.15,2.22,Success,stop_loss_hit
2025-05-28,SENSEX 28 MAY 81500 PE Downtrend,Downtrend,PE,81500,95.0,13:20:00 IST,13:30:00 IST,644.58,634.58,634.58,-1.55,Failure,stop_loss_hit
