symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 7 MAR 22600 CE,11:16:00 IST,07-03-25 11:16:00 IST,179.35,61.791443344400896,159.68,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE,11:17:00 IST,07-03-25 11:17:00 IST,172.15,69.86069425138987,159.68,TRAIL,10_pt_dynamic_trail
NIFTY 7 MAR 22600 CE,11:18:00 IST,07-03-25 11:18:00 IST,169.75,64.24397432911678,169.35,HOLD,no_exit_condition_met
NIFTY 7 MAR 22600 CE,11:19:00 IST,07-03-25 11:19:00 IST,165.85,63.0228868217128,169.35,EXIT,stop_loss_hit
NIFTY 7 MAR 22550 PE,11:51:00 IST,07-03-25 11:51:00 IST,132.15,33.15098911796484,122.92,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE,11:52:00 IST,07-03-25 11:52:00 IST,136.75,33.766079378654254,122.92,TRAIL,10_pt_dynamic_trail
NIFTY 7 MAR 22550 PE,11:53:00 IST,07-03-25 11:53:00 IST,128.25,31.250120093462016,126.75,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE,11:54:00 IST,07-03-25 11:54:00 IST,132.8,38.46665070625064,126.75,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE,11:55:00 IST,07-03-25 11:55:00 IST,129.5,38.30711237181414,126.75,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 PE,11:56:00 IST,07-03-25 11:56:00 IST,130.8,41.088729981175774,126.75,EXIT,6_min_momentum_failed
NIFTY 7 MAR 22550 CE,12:32:00 IST,07-03-25 12:32:00 IST,161.85,68.91140164118707,153.67,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 CE,12:33:00 IST,07-03-25 12:33:00 IST,162.1,70.38569141891429,153.67,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 CE,12:34:00 IST,07-03-25 12:34:00 IST,160.35,69.68471510704998,153.67,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 CE,12:35:00 IST,07-03-25 12:35:00 IST,158.0,69.22780492043151,153.67,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 CE,12:36:00 IST,07-03-25 12:36:00 IST,166.7,64.55546056212964,153.67,TRAIL,10_pt_dynamic_trail
NIFTY 7 MAR 22550 CE,12:37:00 IST,07-03-25 12:37:00 IST,174.1,69.12569771090622,156.7,TRAIL,6_min_momentum_passed
NIFTY 7 MAR 22550 CE,12:38:00 IST,07-03-25 12:38:00 IST,166.85,74.00971404491126,166.17,HOLD,no_exit_condition_met
NIFTY 7 MAR 22550 CE,12:39:00 IST,07-03-25 12:39:00 IST,165.15,67.72996666506184,166.17,EXIT,stop_loss_hit
