symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 17 MAR 22750 PE,10:16:00 IST,17-03-25 10:16:00 IST,28.5125,32.847874400212916,18.68,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 PE,10:17:00 IST,17-03-25 10:17:00 IST,27.8,28.975586014151162,18.68,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 PE,10:18:00 IST,17-03-25 10:18:00 IST,27.875,26.214377511406795,18.68,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 PE,10:19:00 IST,17-03-25 10:19:00 IST,26.675,32.093923461114414,18.68,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 PE,10:20:00 IST,17-03-25 10:20:00 IST,28.05,32.28847405987317,18.68,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 PE,10:21:00 IST,17-03-25 10:21:00 IST,28.0,31.60586147588502,18.68,EXIT,6_min_momentum_failed
NIFTY 17 MAR 22750 CE,11:00:00 IST,17-03-25 11:00:00 IST,27.675,65.64034672613218,18.01,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 CE,11:01:00 IST,17-03-25 11:01:00 IST,27.5875,67.63183681396607,18.01,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 CE,11:02:00 IST,17-03-25 11:02:00 IST,27.0375,69.83730129641305,18.01,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 CE,11:03:00 IST,17-03-25 11:03:00 IST,26.7125,69.56753879277525,18.01,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 CE,11:04:00 IST,17-03-25 11:04:00 IST,27.925,64.8758724998332,18.01,HOLD,no_exit_condition_met
NIFTY 17 MAR 22750 CE,11:05:00 IST,17-03-25 11:05:00 IST,27.725,59.13656183083432,18.01,EXIT,6_min_momentum_failed
NIFTY 17 MAR 22700 PE,12:51:00 IST,17-03-25 12:51:00 IST,21.65,32.99522636670089,12.98,HOLD,no_exit_condition_met
NIFTY 17 MAR 22700 PE,12:52:00 IST,17-03-25 12:52:00 IST,21.325,36.43836215272992,12.98,HOLD,no_exit_condition_met
NIFTY 17 MAR 22700 PE,12:53:00 IST,17-03-25 12:53:00 IST,21.15,40.92869251029371,12.98,HOLD,no_exit_condition_met
NIFTY 17 MAR 22700 PE,12:54:00 IST,17-03-25 12:54:00 IST,20.875,38.937971091645714,12.98,HOLD,no_exit_condition_met
NIFTY 17 MAR 22700 PE,12:55:00 IST,17-03-25 12:55:00 IST,20.4,40.478292988733635,12.98,HOLD,no_exit_condition_met
NIFTY 17 MAR 22700 PE,12:56:00 IST,17-03-25 12:56:00 IST,20.35,44.3574176010514,12.98,EXIT,6_min_momentum_failed
