symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 19 MAR 23000 PE SEDA,10:12:00 IST,19-03-25 10:12:00 IST,13.55,36.33699918712508,3.69,HOLD,no_exit_condition_met
NIFTY 19 MAR 23000 PE SEDA,10:13:00 IST,19-03-25 10:13:00 IST,13.55,37.550528924885164,3.69,HOLD,no_exit_condition_met
NIFTY 19 MAR 23000 PE SEDA,10:14:00 IST,19-03-25 10:14:00 IST,13.55,48.077480551957386,3.69,HOLD,no_exit_condition_met
NIFTY 19 MAR 23000 PE SEDA,10:15:00 IST,19-03-25 10:15:00 IST,13.4375,53.64874935130281,3.69,HOLD,no_exit_condition_met
NIFTY 19 MAR 23000 PE SEDA,10:16:00 IST,19-03-25 10:16:00 IST,13.4375,58.33133831063964,3.69,HOLD,no_exit_condition_met
NIFTY 19 MAR 23000 PE SEDA,10:17:00 IST,19-03-25 10:17:00 IST,13.4375,64.18325196774865,3.69,EXIT,stale_trade_6m_loss
NIFTY 19 MAR 23050 CE SEDA,10:32:00 IST,19-03-25 10:32:00 IST,11.075,61.42572390621591,1.19,HOLD,no_exit_condition_met
NIFTY 19 MAR 23050 CE SEDA,10:33:00 IST,19-03-25 10:33:00 IST,11.075,58.89081518368148,1.19,HOLD,no_exit_condition_met
NIFTY 19 MAR 23050 CE SEDA,10:34:00 IST,19-03-25 10:34:00 IST,11.075,57.602957840893524,1.19,HOLD,no_exit_condition_met
NIFTY 19 MAR 23050 CE SEDA,10:35:00 IST,19-03-25 10:35:00 IST,11.5375,57.7968925007657,1.19,HOLD,no_exit_condition_met
NIFTY 19 MAR 23050 CE SEDA,10:36:00 IST,19-03-25 10:36:00 IST,11.5375,63.43673834736539,1.19,HOLD,no_exit_condition_met
NIFTY 19 MAR 23050 CE SEDA,10:37:00 IST,19-03-25 10:37:00 IST,11.5375,63.8623500134285,1.19,EXIT,stale_trade_6m_loss
NIFTY 19 MAR 23100 CE SEDA,12:29:00 IST,19-03-25 12:29:00 IST,3.25,65.3713463547121,-6.72,HOLD,no_exit_condition_met
NIFTY 19 MAR 23100 CE SEDA,12:30:00 IST,19-03-25 12:30:00 IST,3.575,53.95062051516744,-6.72,HOLD,no_exit_condition_met
NIFTY 19 MAR 23100 CE SEDA,12:31:00 IST,19-03-25 12:31:00 IST,3.575,51.61821119122984,-6.72,HOLD,no_exit_condition_met
NIFTY 19 MAR 23100 CE SEDA,12:32:00 IST,19-03-25 12:32:00 IST,3.575,56.332788465438355,-6.72,HOLD,no_exit_condition_met
NIFTY 19 MAR 23100 CE SEDA,12:33:00 IST,19-03-25 12:33:00 IST,3.575,53.693507875036154,-6.72,HOLD,no_exit_condition_met
NIFTY 19 MAR 23100 CE SEDA,12:34:00 IST,19-03-25 12:34:00 IST,3.575,54.97366534749415,-6.72,EXIT,stale_trade_6m_loss
NIFTY 19 MAR 23200 CE SEDA,14:07:00 IST,19-03-25 14:07:00 IST,4.95,63.16139136405286,-5.0,HOLD,no_exit_condition_met
NIFTY 19 MAR 23200 CE SEDA,14:08:00 IST,19-03-25 14:08:00 IST,4.95,63.98141529684819,-5.0,HOLD,no_exit_condition_met
NIFTY 19 MAR 23200 CE SEDA,14:09:00 IST,19-03-25 14:09:00 IST,4.95,60.262287360600865,-5.0,HOLD,no_exit_condition_met
NIFTY 19 MAR 23200 CE SEDA,14:10:00 IST,19-03-25 14:10:00 IST,3.65,56.13815081537807,-5.0,HOLD,no_exit_condition_met
NIFTY 19 MAR 23200 CE SEDA,14:11:00 IST,19-03-25 14:11:00 IST,3.65,52.20901311803708,-5.0,HOLD,no_exit_condition_met
NIFTY 19 MAR 23200 CE SEDA,14:12:00 IST,19-03-25 14:12:00 IST,3.65,51.223801871102246,-5.0,EXIT,stale_trade_6m_loss
