test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-06-06,SENSEX 6 JUN 81400 CE Uptrend,Uptrend,CE,81400,95.0,10:10:00 IST,10:15:00 IST,1003.59,993.59,993.59,-1.0,Failure,stop_loss_hit
2025-06-06,SENSEX 6 JUN 81500 CE Uptrend,Uptrend,CE,81500,95.0,10:28:00 IST,10:35:00 IST,818.1,973.5,973.5,19.0,Success,stop_loss_hit
2025-06-06,SENSEX 6 JUN 81900 CE Uptrend,Uptrend,CE,81900,95.0,10:55:00 IST,11:00:00 IST,646.7,636.7,636.7,-1.55,Failure,stop_loss_hit
2025-06-06,SENSEX 6 JUN 82300 PE Downtrend,Downtrend,PE,82300,95.0,12:18:00 IST,12:35:00 IST,537.12,540.2,540.2,0.57,Success,stop_loss_hit
2025-06-06,SENSEX 6 JUN 82200 PE Downtrend,Downtrend,PE,82200,95.0,13:07:00 IST,13:15:00 IST,404.0,394.0,394.0,-2.48,Failure,stop_loss_hit
