date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
17-02-25,2025-02-17_115,11:10:00 IST,BUY,NIFTY 17 FEB 22850 PE,,PE,141.96,131.96,37.49918163751317,2858100,
17-02-25,2025-02-17_115,11:18:00 IST,SELL,NIFTY 17 FEB 22850 PE,,PE,150.85,150.85,31.48089427493018,2488050,Success
17-02-25,2025-02-17_225,13:00:00 IST,BUY,NIFTY 17 FEB 22850 CE,,CE,142.91,132.91,65.45188031489369,2463525,
17-02-25,2025-02-17_225,13:12:00 IST,SELL,NIFTY 17 FEB 22850 CE,,CE,147.85,145.41,41.25325503957163,2627100,Success
17-02-25,2025-02-17_261,13:36:00 IST,BUY,NIFTY 17 FEB 22900 CE,,CE,143.42,133.42,71.13609051917123,6352950,
17-02-25,2025-02-17_261,13:39:00 IST,SELL,NIFTY 17 FEB 22900 CE,,CE,133.95,133.95,66.24205125666099,6036525,Failure
