date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
16-04-25,2025-04-16_72,10:27:00 IST,BUY,NIFTY 16 APR 23400 PE,,PE,17.41,7.41,22.932489075786606,7550775,
16-04-25,2025-04-16_72,10:33:00 IST,SELL,NIFTY 16 APR 23400 PE,,PE,16.0,7.41,34.479101258823164,9624675,Failure
16-04-25,2025-04-16_143,11:38:00 IST,BUY,NIFTY 16 APR 23550 CE,,CE,24.57,14.57,64.38500082131023,7296675,
16-04-25,2025-04-16_143,11:55:00 IST,SELL,NIFTY 16 APR 23550 CE,,CE,30.71,30.71,53.42666970123943,7279350,Success
16-04-25,2025-04-16_248,13:23:00 IST,BUY,NIFTY 16 APR 23800 PE,,PE,12.62,2.62,25.99126244923491,10972875,
16-04-25,2025-04-16_248,13:29:00 IST,SELL,NIFTY 16 APR 23800 PE,,PE,10.25,5.05,16.555698456879668,12491850,Failure
