test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-02-24,NIFTY 24 FEB 22600 PE SEDA,SEDA,PE,22600,75,09:45:00 IST,09:51:00 IST,14.9,15.2625,4.9,2.43,Success,stale_trade_6m_loss
2025-02-24,NIFTY 24 FEB 22550 PE SEDA,SEDA,PE,22550,80,10:51:00 IST,10:57:00 IST,13.29,12.8875,3.29,-3.03,Failure,stale_trade_6m_loss
