symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 16 JAN 25750 CE,10:06:00 IST,16-01-26 10:06:00 IST,33.1125,65.19480619870816,23.44,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:07:00 IST,16-01-26 10:07:00 IST,33.1125,65.56911130554077,23.44,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:08:00 IST,16-01-26 10:08:00 IST,33.1125,66.65057697192923,23.44,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:09:00 IST,16-01-26 10:09:00 IST,33.1125,68.2682744073194,23.44,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:10:00 IST,16-01-26 10:10:00 IST,36.3375,70.69179589479,23.44,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:11:00 IST,16-01-26 10:11:00 IST,36.3375,71.87609953332884,23.44,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:12:00 IST,16-01-26 10:12:00 IST,36.3375,75.37317534018155,23.44,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:13:00 IST,16-01-26 10:13:00 IST,36.3375,76.17921275445283,23.44,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:14:00 IST,16-01-26 10:14:00 IST,36.3375,78.40840317380662,23.44,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:15:00 IST,16-01-26 10:15:00 IST,47.5875,80.16534345113146,23.44,TRAIL,continuous_trailing
NIFTY 16 JAN 25750 CE,10:16:00 IST,16-01-26 10:16:00 IST,47.5875,83.6374309602025,32.59,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:17:00 IST,16-01-26 10:17:00 IST,47.5875,87.69594030962033,32.59,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:18:00 IST,16-01-26 10:18:00 IST,47.5875,89.765044441897,32.59,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:19:00 IST,16-01-26 10:19:00 IST,47.5875,90.84347500246092,32.59,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:20:00 IST,16-01-26 10:20:00 IST,50.5,89.6474969644739,32.59,TRAIL,continuous_trailing
NIFTY 16 JAN 25750 CE,10:21:00 IST,16-01-26 10:21:00 IST,50.5,89.02350141640429,35.5,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:22:00 IST,16-01-26 10:22:00 IST,50.5,90.17507812534997,35.5,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:23:00 IST,16-01-26 10:23:00 IST,50.5,90.42355540160894,35.5,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:24:00 IST,16-01-26 10:24:00 IST,50.5,83.65998815837138,35.5,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:25:00 IST,16-01-26 10:25:00 IST,51.6,83.78807323559334,35.5,TRAIL,continuous_trailing
NIFTY 16 JAN 25750 CE,10:26:00 IST,16-01-26 10:26:00 IST,51.6,85.26947174290724,36.6,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:27:00 IST,16-01-26 10:27:00 IST,51.6,85.79002466097832,36.6,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:28:00 IST,16-01-26 10:28:00 IST,51.6,85.23350632121483,36.6,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:29:00 IST,16-01-26 10:29:00 IST,51.6,86.32276384169381,36.6,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:30:00 IST,16-01-26 10:30:00 IST,50.225,86.72195066312227,36.6,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:31:00 IST,16-01-26 10:31:00 IST,50.225,85.26656462097083,36.6,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:32:00 IST,16-01-26 10:32:00 IST,50.225,75.26373082500884,36.6,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:33:00 IST,16-01-26 10:33:00 IST,50.225,72.89645023564037,36.6,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:34:00 IST,16-01-26 10:34:00 IST,50.225,74.53269156333762,36.6,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:35:00 IST,16-01-26 10:35:00 IST,51.725,74.45037344615407,36.6,TRAIL,continuous_trailing
NIFTY 16 JAN 25750 CE,10:36:00 IST,16-01-26 10:36:00 IST,51.725,76.61948540119397,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:37:00 IST,16-01-26 10:37:00 IST,51.725,79.7399755906513,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:38:00 IST,16-01-26 10:38:00 IST,51.725,76.38127692293168,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:39:00 IST,16-01-26 10:39:00 IST,51.725,75.24357680072599,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:40:00 IST,16-01-26 10:40:00 IST,47.4375,75.9405589781036,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:41:00 IST,16-01-26 10:41:00 IST,47.4375,77.77806550815198,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:42:00 IST,16-01-26 10:42:00 IST,47.4375,73.96218989967245,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:43:00 IST,16-01-26 10:43:00 IST,47.4375,63.73045916362828,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:44:00 IST,16-01-26 10:44:00 IST,47.4375,52.69700327967429,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:45:00 IST,16-01-26 10:45:00 IST,49.1375,49.132306997340564,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:46:00 IST,16-01-26 10:46:00 IST,49.1375,54.30894528558424,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:47:00 IST,16-01-26 10:47:00 IST,49.1375,58.546350499304495,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:48:00 IST,16-01-26 10:48:00 IST,49.1375,60.46144037788053,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:49:00 IST,16-01-26 10:49:00 IST,49.1375,60.71985599450965,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:50:00 IST,16-01-26 10:50:00 IST,46.7625,56.43716350715922,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:51:00 IST,16-01-26 10:51:00 IST,46.7625,53.42593414290148,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:52:00 IST,16-01-26 10:52:00 IST,46.7625,48.2689244141105,36.73,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:53:00 IST,16-01-26 10:53:00 IST,46.7625,46.580296764321716,36.73,TRAIL,48m_momentum_st_cascade
NIFTY 16 JAN 25750 CE,10:54:00 IST,16-01-26 10:54:00 IST,46.7625,47.59132886112808,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:55:00 IST,16-01-26 10:55:00 IST,45.0,45.78003347653278,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:56:00 IST,16-01-26 10:56:00 IST,45.0,44.009031625314066,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:57:00 IST,16-01-26 10:57:00 IST,45.0,46.101997721895465,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:58:00 IST,16-01-26 10:58:00 IST,45.0,46.64254126485772,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,10:59:00 IST,16-01-26 10:59:00 IST,45.0,41.7001942397898,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,11:00:00 IST,16-01-26 11:00:00 IST,43.5125,35.89495003112961,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,11:01:00 IST,16-01-26 11:01:00 IST,43.5125,36.18633410878552,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,11:02:00 IST,16-01-26 11:02:00 IST,43.5125,40.83619234102264,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,11:03:00 IST,16-01-26 11:03:00 IST,43.5125,45.42956779967434,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,11:04:00 IST,16-01-26 11:04:00 IST,43.5125,41.91382942325965,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,11:05:00 IST,16-01-26 11:05:00 IST,44.55,36.07477169843152,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,11:06:00 IST,16-01-26 11:06:00 IST,44.55,35.887575687607466,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,11:07:00 IST,16-01-26 11:07:00 IST,44.55,37.33828341910549,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,11:08:00 IST,16-01-26 11:08:00 IST,44.55,35.63166891561569,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,11:09:00 IST,16-01-26 11:09:00 IST,44.55,38.07377664841677,41.76,HOLD,no_exit_condition_met
NIFTY 16 JAN 25750 CE,11:10:00 IST,16-01-26 11:10:00 IST,40.6625,43.561011034303476,41.76,EXIT,stop_loss_hit
NIFTY 16 JAN 25800 CE,12:11:00 IST,16-01-26 12:11:00 IST,35.4,67.83603244143868,25.75,HOLD,no_exit_condition_met
