test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2026-05-14,NIFTY 14 MAY 23800 PE,,PE,23800,82.0,09:51:00 IST,09:53:00 IST,43.64,43.2125,33.64,-0.98,Failure,2_min_profit_check_failed
2026-05-14,NIFTY 14 MAY 23850 PE,,PE,23850,95.0,10:51:00 IST,10:53:00 IST,44.95,44.5,34.95,-1.0,Failure,2_min_profit_check_failed
2026-05-14,NIFTY 14 MAY 23700 CE,,CE,23700,82.0,11:36:00 IST,11:38:00 IST,43.78,43.35,33.78,-0.98,Failure,2_min_profit_check_failed
2026-05-14,NIFTY 14 MAY 23750 CE,,CE,23750,95.0,12:46:00 IST,12:48:00 IST,42.75,42.325,32.75,-0.99,Failure,2_min_profit_check_failed
