date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
18-02-25,2025-02-18_61,10:16:00 IST,BUY,NIFTY 18 FEB 23000 PE,,PE,21.82,11.82,36.40166591410934,6932625,
18-02-25,2025-02-18_61,10:22:00 IST,SELL,NIFTY 18 FEB 23000 PE,,PE,21.2125,16.37,21.010432243508717,8078400,Failure
18-02-25,2025-02-18_116,11:11:00 IST,BUY,NIFTY 18 FEB 22950 PE,,PE,24.73,14.73,34.2840185171771,4503750,
18-02-25,2025-02-18_116,11:17:00 IST,SELL,NIFTY 18 FEB 22950 PE,,PE,21.2375,18.55,30.981757719391354,4521900,Failure
18-02-25,2025-02-18_149,11:44:00 IST,BUY,NIFTY 18 FEB 22950 CE,,CE,26.95,16.95,68.12600135131078,3847875,
18-02-25,2025-02-18_149,11:50:00 IST,SELL,NIFTY 18 FEB 22950 CE,,CE,28.3375,20.21,64.09529050111931,3997950,Success
