date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
10-03-25,2025-03-10_236,13:11:00 IST,BUY,NIFTY 10 MAR 22450 CE,,CE,110.59,100.59,64.2679404432118,4288275,
10-03-25,2025-03-10_236,13:17:00 IST,SELL,NIFTY 10 MAR 22450 CE,,CE,112.35,101.85,48.941603152360656,4294950,Success
10-03-25,2025-03-10_280,13:55:00 IST,BUY,NIFTY 10 MAR 22500 PE,,PE,111.86,101.86,36.09910943485603,7760850,
10-03-25,2025-03-10_280,14:01:00 IST,SELL,NIFTY 10 MAR 22500 PE,,PE,106.75,102.0,41.22820365700819,8091675,Failure
