symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 20 MAR 23350 CE,12:04:00 IST,20-03-25 12:04:00 IST,37.725,68.54572241236396,27.33,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:05:00 IST,20-03-25 12:05:00 IST,37.85,68.84860403401385,27.33,TRAIL,10_pt_dynamic_trail
NIFTY 20 MAR 23350 CE,12:06:00 IST,20-03-25 12:06:00 IST,37.525,61.73775875673189,27.85,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:07:00 IST,20-03-25 12:07:00 IST,38.35,60.495882707283734,27.85,TRAIL,10_pt_dynamic_trail
NIFTY 20 MAR 23350 CE,12:08:00 IST,20-03-25 12:08:00 IST,37.275,60.752918929544315,28.35,HOLD,no_exit_condition_met
NIFTY 20 MAR 23350 CE,12:09:00 IST,20-03-25 12:09:00 IST,38.7,62.98732352535979,28.35,EXIT,6_min_momentum_failed
NIFTY 20 MAR 23300 CE,14:01:00 IST,20-03-25 14:01:00 IST,41.0375,72.30697308733806,29.25,HOLD,no_exit_condition_met
NIFTY 20 MAR 23300 CE,14:02:00 IST,20-03-25 14:02:00 IST,39.8,73.63970652919949,29.25,TRAIL,10_pt_dynamic_trail
NIFTY 20 MAR 23300 CE,14:03:00 IST,20-03-25 14:03:00 IST,38.3,76.30877708651636,31.04,HOLD,no_exit_condition_met
NIFTY 20 MAR 23300 CE,14:04:00 IST,20-03-25 14:04:00 IST,39.7875,77.80011194411567,31.04,HOLD,no_exit_condition_met
NIFTY 20 MAR 23300 CE,14:05:00 IST,20-03-25 14:05:00 IST,39.875,79.12332529582686,31.04,HOLD,no_exit_condition_met
NIFTY 20 MAR 23300 CE,14:06:00 IST,20-03-25 14:06:00 IST,41.525,79.49811295392888,31.04,EXIT,6_min_momentum_failed
