test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-04-01,NIFTY 1 APR 23300 PE,,PE,23300,100,10:59:00 IST,11:02:00 IST,89.08,79.08,79.08,-11.23,Failure,stop_loss_hit
2025-04-01,NIFTY 1 APR 23250 PE,,PE,23250,100,12:05:00 IST,12:11:00 IST,66.66,61.85,56.66,-7.22,Failure,6_min_momentum_failed
