date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
27-01-25,2025-01-27_162,11:57:00 IST,BUY,NIFTY 27 JAN 23000 CE,,CE,161.3,151.3,63.564769751703814,9358300,
27-01-25,2025-01-27_162,12:00:00 IST,SELL,NIFTY 27 JAN 23000 CE,,CE,152.8,152.8,65.57019896541864,9508325,Failure
27-01-25,2025-01-27_180,12:15:00 IST,BUY,NIFTY 27 JAN 23050 PE,,PE,146.2,136.2,39.7511294703747,1848950,
27-01-25,2025-01-27_180,12:21:00 IST,SELL,NIFTY 27 JAN 23050 PE,,PE,137.95,136.2,46.55622801903193,2006100,Failure
