date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
05-03-25,2025-03-05_107,11:02:00 IST,BUY,NIFTY 5 MAR 22350 CE,,CE,33.28,23.28,61.75662248059106,14730525,
05-03-25,2025-03-05_107,11:09:00 IST,SELL,NIFTY 5 MAR 22350 CE,,CE,88.85,88.85,45.07690939161056,9832425,Success
05-03-25,2025-03-05_157,11:52:00 IST,BUY,NIFTY 5 MAR 22400 CE,,CE,45.3,35.3,85.63771858384698,15016275,
05-03-25,2025-03-05_157,11:58:00 IST,SELL,NIFTY 5 MAR 22400 CE,,CE,35.3,35.3,64.08859079152836,14728875,Failure
05-03-25,2025-03-05_207,12:42:00 IST,BUY,NIFTY 5 MAR 22450 CE,,CE,34.14,24.14,58.9882460781273,12842850,
05-03-25,2025-03-05_207,12:48:00 IST,SELL,NIFTY 5 MAR 22450 CE,,CE,32.4,24.14,41.43460125631738,11572800,Failure
05-03-25,2025-03-05_268,13:43:00 IST,BUY,NIFTY 5 MAR 22500 PE,,PE,35.55,25.55,26.77565205580052,13729800,
05-03-25,2025-03-05_268,13:46:00 IST,SELL,NIFTY 5 MAR 22500 PE,,PE,28.25,28.25,37.56060289925726,14944200,Failure
