symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 13 JAN 23150 CE,10:18:00 IST,13-01-25 10:18:00 IST,29.8875,68.19580344358636,20.73,HOLD,no_exit_condition_met
NIFTY 13 JAN 23150 CE,10:19:00 IST,13-01-25 10:19:00 IST,28.0625,58.382078307321315,20.73,TRAIL,2_min_cold_protection_end
NIFTY 13 JAN 23150 CE,10:20:00 IST,13-01-25 10:20:00 IST,28.225,55.73944411316403,23.05,HOLD,no_exit_condition_met
NIFTY 13 JAN 23150 CE,10:21:00 IST,13-01-25 10:21:00 IST,28.4,56.19612239611988,23.05,HOLD,no_exit_condition_met
NIFTY 13 JAN 23150 CE,10:22:00 IST,13-01-25 10:22:00 IST,29.275,58.70728546977145,23.05,HOLD,no_exit_condition_met
NIFTY 13 JAN 23150 CE,10:23:00 IST,13-01-25 10:23:00 IST,30.2375,61.007578639055204,23.05,EXIT,6_min_momentum_failed
NIFTY 13 JAN 23250 PE,11:29:00 IST,13-01-25 11:29:00 IST,23.325,28.14919615711223,13.12,HOLD,no_exit_condition_met
NIFTY 13 JAN 23250 PE,11:30:00 IST,13-01-25 11:30:00 IST,23.125,26.091861069864265,13.12,TRAIL,2_min_cold_protection_end
NIFTY 13 JAN 23250 PE,11:31:00 IST,13-01-25 11:31:00 IST,23.65,25.740363126482137,17.34,HOLD,no_exit_condition_met
NIFTY 13 JAN 23250 PE,11:32:00 IST,13-01-25 11:32:00 IST,24.1875,22.72708298924198,17.34,HOLD,no_exit_condition_met
NIFTY 13 JAN 23250 PE,11:33:00 IST,13-01-25 11:33:00 IST,23.825,21.5385983973151,17.34,HOLD,no_exit_condition_met
NIFTY 13 JAN 23250 PE,11:34:00 IST,13-01-25 11:34:00 IST,24.1375,26.402889081050475,17.34,EXIT,6_min_momentum_failed
NIFTY 13 JAN 23150 PE,13:03:00 IST,13-01-25 13:03:00 IST,19.8625,36.25555918423069,10.17,HOLD,no_exit_condition_met
NIFTY 13 JAN 23150 PE,13:04:00 IST,13-01-25 13:04:00 IST,19.75,34.39939151964117,10.17,TRAIL,2_min_cold_protection_end
NIFTY 13 JAN 23150 PE,13:05:00 IST,13-01-25 13:05:00 IST,19.7,33.197492263053846,15.13,HOLD,no_exit_condition_met
NIFTY 13 JAN 23150 PE,13:06:00 IST,13-01-25 13:06:00 IST,19.3375,31.91801085090391,15.13,HOLD,no_exit_condition_met
NIFTY 13 JAN 23150 PE,13:07:00 IST,13-01-25 13:07:00 IST,19.1375,31.272980609765852,15.13,HOLD,no_exit_condition_met
NIFTY 13 JAN 23150 PE,13:08:00 IST,13-01-25 13:08:00 IST,18.4,39.34063000971407,15.13,EXIT,6_min_momentum_failed
NIFTY 13 JAN 23200 PE,14:26:00 IST,13-01-25 14:26:00 IST,19.4875,35.461056123320404,9.24,HOLD,no_exit_condition_met
NIFTY 13 JAN 23200 PE,14:27:00 IST,13-01-25 14:27:00 IST,19.45,34.13831628408549,9.24,TRAIL,2_min_cold_protection_end
NIFTY 13 JAN 23200 PE,14:28:00 IST,13-01-25 14:28:00 IST,19.6875,34.53001296139696,14.43,HOLD,no_exit_condition_met
NIFTY 13 JAN 23200 PE,14:29:00 IST,13-01-25 14:29:00 IST,19.7875,38.629116942287645,14.43,HOLD,no_exit_condition_met
NIFTY 13 JAN 23200 PE,14:30:00 IST,13-01-25 14:30:00 IST,20.8625,42.769874553269794,14.43,HOLD,no_exit_condition_met
NIFTY 13 JAN 23200 PE,14:31:00 IST,13-01-25 14:31:00 IST,20.4125,40.267322778789136,14.43,EXIT,6_min_momentum_failed
