symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 3 MAR 22050 CE,10:33:00 IST,03-03-25 10:33:00 IST,28.325,58.883512755927974,17.41,HOLD,no_exit_condition_met
NIFTY 3 MAR 22050 CE,10:34:00 IST,03-03-25 10:34:00 IST,30.65,52.343078062377224,17.41,TRAIL,10_pt_dynamic_trail
NIFTY 3 MAR 22050 CE,10:35:00 IST,03-03-25 10:35:00 IST,29.8875,47.66800688042904,20.65,HOLD,no_exit_condition_met
NIFTY 3 MAR 22050 CE,10:36:00 IST,03-03-25 10:36:00 IST,29.2625,46.253595513752956,20.65,HOLD,no_exit_condition_met
NIFTY 3 MAR 22050 CE,10:37:00 IST,03-03-25 10:37:00 IST,29.775,47.63779927759772,20.65,HOLD,no_exit_condition_met
NIFTY 3 MAR 22050 CE,10:38:00 IST,03-03-25 10:38:00 IST,28.5375,52.789124631176875,20.65,EXIT,6_min_momentum_failed
NIFTY 3 MAR 22100 PE,11:07:00 IST,03-03-25 11:07:00 IST,22.975,32.403029275912786,14.3,HOLD,no_exit_condition_met
NIFTY 3 MAR 22100 PE,11:08:00 IST,03-03-25 11:08:00 IST,24.0,36.624219075260704,14.3,HOLD,no_exit_condition_met
NIFTY 3 MAR 22100 PE,11:09:00 IST,03-03-25 11:09:00 IST,24.2125,38.63162335951474,14.3,HOLD,no_exit_condition_met
NIFTY 3 MAR 22100 PE,11:10:00 IST,03-03-25 11:10:00 IST,24.375,38.67060501313546,14.3,TRAIL,10_pt_dynamic_trail
NIFTY 3 MAR 22100 PE,11:11:00 IST,03-03-25 11:11:00 IST,24.85,37.34227959291254,14.38,TRAIL,10_pt_dynamic_trail
NIFTY 3 MAR 22100 PE,11:12:00 IST,03-03-25 11:12:00 IST,24.825,31.151960882898493,14.85,EXIT,6_min_momentum_failed
