test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,pnl_pts,pnl_rs,outcome,exit_reason
2025-01-09,NIFTY 9 JAN 23550 CE,,CE,23550,85.0,12:18:00 IST,12:24:00 IST,45.41,42.5875,37.96,-6.22,-2.82,-211.5,Failure,6_min_momentum_failed
