date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
04-04-25,2025-04-04_47,10:02:00 IST,BUY,NIFTY 4 APR 23000 PE,,PE,40.21,30.21,21.2960159102782,8464950,
04-04-25,2025-04-04_47,10:08:00 IST,SELL,NIFTY 4 APR 23000 PE,,PE,41.3,31.42,30.894128940841327,8097525,Success
04-04-25,2025-04-04_71,10:26:00 IST,BUY,NIFTY 4 APR 22950 PE,,PE,38.77,28.77,25.68485798799415,2294775,
04-04-25,2025-04-04_71,10:32:00 IST,SELL,NIFTY 4 APR 22950 PE,,PE,36.25,28.98,39.826878316447484,2529450,Failure
04-04-25,2025-04-04_272,13:47:00 IST,BUY,NIFTY 4 APR 22900 PE,,PE,35.64,25.64,17.041538882250464,5354850,
04-04-25,2025-04-04_272,13:53:00 IST,SELL,NIFTY 4 APR 22900 PE,,PE,32.3375,25.64,37.310034800348156,5226900,Failure
