symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 29 APR 80300 CE Uptrend,11:08:00 IST,29-04-25 11:08:00 IST,629.85,68.15412418551745,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:09:00 IST,29-04-25 11:09:00 IST,629.85,66.64380694195478,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:10:00 IST,29-04-25 11:10:00 IST,628.0,69.63581936056008,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:11:00 IST,29-04-25 11:11:00 IST,628.0,62.46204418651587,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:12:00 IST,29-04-25 11:12:00 IST,628.0,57.13600138203616,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:13:00 IST,29-04-25 11:13:00 IST,628.0,55.34637732196352,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:14:00 IST,29-04-25 11:14:00 IST,628.0,53.07151236694167,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:15:00 IST,29-04-25 11:15:00 IST,632.25,55.70802584075237,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:16:00 IST,29-04-25 11:16:00 IST,632.25,55.769571146794284,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:17:00 IST,29-04-25 11:17:00 IST,632.25,48.90884102768779,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:18:00 IST,29-04-25 11:18:00 IST,632.25,48.86024790165453,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:19:00 IST,29-04-25 11:19:00 IST,632.25,47.31741765059337,626.15,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:20:00 IST,29-04-25 11:20:00 IST,643.25,45.384923391182284,626.15,TRAIL,continuous_trailing
SENSEX 29 APR 80300 CE Uptrend,11:21:00 IST,29-04-25 11:21:00 IST,643.25,52.082537758761255,628.25,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:22:00 IST,29-04-25 11:22:00 IST,643.25,50.317396823656495,628.25,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:23:00 IST,29-04-25 11:23:00 IST,643.25,58.09470036049082,628.25,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:24:00 IST,29-04-25 11:24:00 IST,643.25,54.476680803963646,628.25,HOLD,no_exit_condition_met
SENSEX 29 APR 80300 CE Uptrend,11:25:00 IST,29-04-25 11:25:00 IST,662.05,53.0178049531464,628.25,TRAIL,continuous_trailing
SENSEX 29 APR 80300 CE Uptrend,11:26:00 IST,29-04-25 11:26:00 IST,662.05,46.88356621805519,647.05,HOLD,no_exit_condition_met
