symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 24 FEB 22600 PE,10:29:00 IST,24-02-25 10:29:00 IST,17.4625,44.125153617302544,7.61,HOLD,no_exit_condition_met
NIFTY 24 FEB 22600 PE,10:30:00 IST,24-02-25 10:30:00 IST,17.9375,47.05928009970459,7.61,TRAIL,2_min_cold_protection_end
NIFTY 24 FEB 22600 PE,10:31:00 IST,24-02-25 10:31:00 IST,17.5125,46.06991018059067,13.21,HOLD,no_exit_condition_met
NIFTY 24 FEB 22600 PE,10:32:00 IST,24-02-25 10:32:00 IST,17.05,48.3689161777352,13.21,HOLD,no_exit_condition_met
NIFTY 24 FEB 22600 PE,10:33:00 IST,24-02-25 10:33:00 IST,17.675,48.555719891210884,13.21,HOLD,no_exit_condition_met
NIFTY 24 FEB 22600 PE,10:34:00 IST,24-02-25 10:34:00 IST,18.325,52.397714213850996,13.21,EXIT,6_min_momentum_failed
NIFTY 24 FEB 22550 CE,11:47:00 IST,24-02-25 11:47:00 IST,21.325,73.26951560551623,12.42,HOLD,no_exit_condition_met
NIFTY 24 FEB 22550 CE,11:48:00 IST,24-02-25 11:48:00 IST,21.625,75.6369659426573,12.42,TRAIL,2_min_cold_protection_end
NIFTY 24 FEB 22550 CE,11:49:00 IST,24-02-25 11:49:00 IST,20.9875,79.13278666563406,16.82,HOLD,no_exit_condition_met
NIFTY 24 FEB 22550 CE,11:50:00 IST,24-02-25 11:50:00 IST,20.275,79.73840822933872,16.82,HOLD,no_exit_condition_met
NIFTY 24 FEB 22550 CE,11:51:00 IST,24-02-25 11:51:00 IST,20.3625,75.86830814598508,16.82,HOLD,no_exit_condition_met
NIFTY 24 FEB 22550 CE,11:52:00 IST,24-02-25 11:52:00 IST,20.0375,72.66307345940425,16.82,EXIT,6_min_momentum_failed
