date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
21-05-26,2026-05-21_181,12:16:00 IST,BUY,NIFTY 21 MAY 23800 PE,,PE,36.35,26.35,32.672174896246034,10205650,
21-05-26,2026-05-21_181,12:18:00 IST,SELL,NIFTY 21 MAY 23800 PE,,PE,35.9875,26.35,38.598076527358636,10205650,Failure
