symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 12 FEB 23150 PE,09:54:00 IST,12-02-25 09:54:00 IST,56.8,27.352354841588962,50.6,HOLD,no_exit_condition_met
NIFTY 12 FEB 23150 PE,09:55:00 IST,12-02-25 09:55:00 IST,50.5,33.76530661033192,50.6,EXIT,stop_loss_hit
NIFTY 12 FEB 23200 PE,10:18:00 IST,12-02-25 10:18:00 IST,62.25,49.03845351023841,53.98,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 PE,10:19:00 IST,12-02-25 10:19:00 IST,65.5,50.148946000108154,53.98,TRAIL,10_pt_dynamic_trail
NIFTY 12 FEB 23200 PE,10:20:00 IST,12-02-25 10:20:00 IST,65.05,52.42118727566046,55.5,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 PE,10:21:00 IST,12-02-25 10:21:00 IST,71.95,49.43006600195498,55.5,TRAIL,10_pt_dynamic_trail
NIFTY 12 FEB 23200 PE,10:22:00 IST,12-02-25 10:22:00 IST,79.4,50.22150832607349,61.95,TRAIL,10_pt_dynamic_trail
NIFTY 12 FEB 23200 PE,10:23:00 IST,12-02-25 10:23:00 IST,75.05,46.90942216788379,69.4,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 PE,10:24:00 IST,12-02-25 10:24:00 IST,72.2,48.96719291240415,69.4,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 PE,10:25:00 IST,12-02-25 10:25:00 IST,79.65,52.940472383085144,69.4,TRAIL,10_pt_dynamic_trail
NIFTY 12 FEB 23200 PE,10:26:00 IST,12-02-25 10:26:00 IST,73.15,57.73813831036947,69.65,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 PE,10:27:00 IST,12-02-25 10:27:00 IST,81.15,61.85645277868384,69.65,TRAIL,10_pt_dynamic_trail
NIFTY 12 FEB 23200 PE,10:28:00 IST,12-02-25 10:28:00 IST,79.7,56.73180536516313,71.15,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 PE,10:29:00 IST,12-02-25 10:29:00 IST,86.3,47.24714559723453,71.15,TRAIL,5_pt_dynamic_trail
NIFTY 12 FEB 23200 PE,10:30:00 IST,12-02-25 10:30:00 IST,83.15,51.33241515771058,81.3,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 PE,10:31:00 IST,12-02-25 10:31:00 IST,75.55,51.44594822996642,81.3,EXIT,stop_loss_hit
NIFTY 12 FEB 23200 CE,11:55:00 IST,12-02-25 11:55:00 IST,63.5,65.14390721377572,53.93,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 CE,11:56:00 IST,12-02-25 11:56:00 IST,62.6,69.11658429870666,53.93,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 CE,11:57:00 IST,12-02-25 11:57:00 IST,61.8,69.19877060517226,53.93,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 CE,11:58:00 IST,12-02-25 11:58:00 IST,62.45,71.08794736401103,53.93,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 CE,11:59:00 IST,12-02-25 11:59:00 IST,63.4,73.62476261592984,53.93,HOLD,no_exit_condition_met
NIFTY 12 FEB 23200 CE,12:00:00 IST,12-02-25 12:00:00 IST,62.5,64.50090110362908,53.93,EXIT,6_min_momentum_failed
NIFTY 12 FEB 23100 CE,13:36:00 IST,12-02-25 13:36:00 IST,36.6,52.63957246844501,35.9,HOLD,no_exit_condition_met
NIFTY 12 FEB 23100 CE,13:37:00 IST,12-02-25 13:37:00 IST,37.3,55.233741862797515,35.9,HOLD,no_exit_condition_met
NIFTY 12 FEB 23100 CE,13:38:00 IST,12-02-25 13:38:00 IST,35.7,57.83021738654259,35.9,EXIT,stop_loss_hit
NIFTY 12 FEB 23100 PE,14:00:00 IST,12-02-25 14:00:00 IST,49.7,30.60662893236845,32.72,HOLD,no_exit_condition_met
NIFTY 12 FEB 23100 PE,14:01:00 IST,12-02-25 14:01:00 IST,41.6,30.064323856237763,32.72,TRAIL,10_pt_dynamic_trail
NIFTY 12 FEB 23100 PE,14:02:00 IST,12-02-25 14:02:00 IST,37.3,37.48651420755804,39.7,EXIT,stop_loss_hit
