symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 21 JAN 76400 PE General Buy / Sell,10:27:00 IST,21-01-25 10:27:00 IST,645.3,25.7936396318445,641.75,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:28:00 IST,21-01-25 10:28:00 IST,645.3,24.538366228096052,641.75,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:29:00 IST,21-01-25 10:29:00 IST,645.3,27.68184996983858,641.75,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:30:00 IST,21-01-25 10:30:00 IST,645.3,23.481451006035286,641.75,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:31:00 IST,21-01-25 10:31:00 IST,645.3,31.169523022989736,641.75,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:32:00 IST,21-01-25 10:32:00 IST,645.3,30.757200079962388,641.75,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:33:00 IST,21-01-25 10:33:00 IST,645.3,35.61584850603218,641.75,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:34:00 IST,21-01-25 10:34:00 IST,645.3,35.08999028880879,641.75,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:35:00 IST,21-01-25 10:35:00 IST,668.7,36.3244324027042,641.75,TRAIL,continuous_trailing
SENSEX 21 JAN 76400 PE General Buy / Sell,10:36:00 IST,21-01-25 10:36:00 IST,668.7,39.84064213868126,653.7,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:37:00 IST,21-01-25 10:37:00 IST,668.7,39.781018412912545,653.7,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:38:00 IST,21-01-25 10:38:00 IST,668.7,42.98668665392389,653.7,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:39:00 IST,21-01-25 10:39:00 IST,668.7,43.77499926414281,653.7,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:40:00 IST,21-01-25 10:40:00 IST,655.45,47.507354814009624,653.7,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:41:00 IST,21-01-25 10:41:00 IST,655.45,46.112274764298874,653.7,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:42:00 IST,21-01-25 10:42:00 IST,655.45,48.06948428628965,653.7,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:43:00 IST,21-01-25 10:43:00 IST,655.45,45.376548268852005,653.7,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:44:00 IST,21-01-25 10:44:00 IST,655.45,49.12990161313157,653.7,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:45:00 IST,21-01-25 10:45:00 IST,681.85,44.474522198261425,653.7,TRAIL,continuous_trailing
SENSEX 21 JAN 76400 PE General Buy / Sell,10:46:00 IST,21-01-25 10:46:00 IST,681.85,41.4242435776944,666.85,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:47:00 IST,21-01-25 10:47:00 IST,681.85,45.18593526820368,666.85,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:48:00 IST,21-01-25 10:48:00 IST,681.85,51.45045007432156,666.85,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:49:00 IST,21-01-25 10:49:00 IST,681.85,47.38361232572238,666.85,HOLD,no_exit_condition_met
SENSEX 21 JAN 76400 PE General Buy / Sell,10:50:00 IST,21-01-25 10:50:00 IST,645.3,49.45454115166146,666.85,EXIT,stop_loss_hit
SENSEX 21 JAN 76300 PE General Buy / Sell,12:27:00 IST,21-01-25 12:27:00 IST,784.4,28.3132423793391,782.24,HOLD,no_exit_condition_met
SENSEX 21 JAN 76300 PE General Buy / Sell,12:28:00 IST,21-01-25 12:28:00 IST,784.4,29.366759006480933,782.24,HOLD,no_exit_condition_met
SENSEX 21 JAN 76300 PE General Buy / Sell,12:29:00 IST,21-01-25 12:29:00 IST,784.4,28.605766079500057,782.24,HOLD,no_exit_condition_met
SENSEX 21 JAN 76300 PE General Buy / Sell,12:30:00 IST,21-01-25 12:30:00 IST,790.0,28.011698382259723,782.24,HOLD,no_exit_condition_met
SENSEX 21 JAN 76300 PE General Buy / Sell,12:31:00 IST,21-01-25 12:31:00 IST,790.0,26.90202848084789,782.24,HOLD,no_exit_condition_met
SENSEX 21 JAN 76300 PE General Buy / Sell,12:32:00 IST,21-01-25 12:32:00 IST,790.0,26.572072221391025,782.24,HOLD,no_exit_condition_met
SENSEX 21 JAN 76300 PE General Buy / Sell,12:33:00 IST,21-01-25 12:33:00 IST,790.0,31.024332802772477,782.24,HOLD,no_exit_condition_met
SENSEX 21 JAN 76300 PE General Buy / Sell,12:34:00 IST,21-01-25 12:34:00 IST,790.0,33.616404572560896,782.24,HOLD,no_exit_condition_met
SENSEX 21 JAN 76300 PE General Buy / Sell,12:35:00 IST,21-01-25 12:35:00 IST,752.85,34.54849812878484,782.24,EXIT,stop_loss_hit
