symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 18 MAR 22850 CE,10:09:00 IST,18-03-25 10:09:00 IST,26.125,72.22040900891834,16.23,HOLD,no_exit_condition_met
NIFTY 18 MAR 22850 CE,10:10:00 IST,18-03-25 10:10:00 IST,25.25,73.25978267356442,16.23,HOLD,no_exit_condition_met
NIFTY 18 MAR 22850 CE,10:11:00 IST,18-03-25 10:11:00 IST,22.3375,73.519568700972,16.23,HOLD,no_exit_condition_met
NIFTY 18 MAR 22850 CE,10:12:00 IST,18-03-25 10:12:00 IST,23.8625,70.79488184851797,16.23,HOLD,no_exit_condition_met
NIFTY 18 MAR 22850 CE,10:13:00 IST,18-03-25 10:13:00 IST,23.1875,65.49105455550904,16.23,HOLD,no_exit_condition_met
NIFTY 18 MAR 22850 CE,10:14:00 IST,18-03-25 10:14:00 IST,24.35,65.32713420432319,16.23,EXIT,6_min_momentum_failed
NIFTY 18 MAR 22900 CE,10:45:00 IST,18-03-25 10:45:00 IST,24.0,73.30116458758434,13.82,HOLD,no_exit_condition_met
NIFTY 18 MAR 22900 CE,10:46:00 IST,18-03-25 10:46:00 IST,24.5125,70.80269975006937,13.82,TRAIL,10_pt_dynamic_trail
NIFTY 18 MAR 22900 CE,10:47:00 IST,18-03-25 10:47:00 IST,23.9125,66.47452190927862,14.51,HOLD,no_exit_condition_met
NIFTY 18 MAR 22900 CE,10:48:00 IST,18-03-25 10:48:00 IST,23.2375,61.40190995380338,14.51,HOLD,no_exit_condition_met
NIFTY 18 MAR 22900 CE,10:49:00 IST,18-03-25 10:49:00 IST,22.0,62.47402916708601,14.51,HOLD,no_exit_condition_met
NIFTY 18 MAR 22900 CE,10:50:00 IST,18-03-25 10:50:00 IST,20.975,56.52734508096283,14.51,EXIT,6_min_momentum_failed
