test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-04-11,NIFTY 11 APR 22900 CE,,CE,22900,80.0,12:14:00 IST,12:19:00 IST,229.37,231.15,231.15,0.78,Success,stop_loss_hit
2025-04-11,NIFTY 11 APR 22800 PE,,PE,22800,75.0,14:04:00 IST,14:07:00 IST,243.36,238.6,238.6,-1.96,Failure,stop_loss_hit
