symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 21 MAR 23250 CE SEDA,09:47:00 IST,21-03-25 09:47:00 IST,36.3875,82.60323204256893,26.75,HOLD,no_exit_condition_met
NIFTY 21 MAR 23250 CE SEDA,09:48:00 IST,21-03-25 09:48:00 IST,36.3875,77.55992456935981,26.75,HOLD,no_exit_condition_met
NIFTY 21 MAR 23250 CE SEDA,09:49:00 IST,21-03-25 09:49:00 IST,36.3875,72.89677357210412,26.75,HOLD,no_exit_condition_met
NIFTY 21 MAR 23250 CE SEDA,09:50:00 IST,21-03-25 09:50:00 IST,36.55,71.46605206479191,26.75,HOLD,no_exit_condition_met
NIFTY 21 MAR 23250 CE SEDA,09:51:00 IST,21-03-25 09:51:00 IST,36.55,66.92900905534262,26.75,HOLD,no_exit_condition_met
NIFTY 21 MAR 23250 CE SEDA,09:52:00 IST,21-03-25 09:52:00 IST,36.55,66.15402300445184,26.75,EXIT,stale_trade_6m_loss
NIFTY 21 MAR 23300 CE SEDA,10:42:00 IST,21-03-25 10:42:00 IST,36.7625,79.48591589175217,27.13,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:43:00 IST,21-03-25 10:43:00 IST,36.7625,77.66738891666016,27.13,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:44:00 IST,21-03-25 10:44:00 IST,36.7625,72.18129967738537,27.13,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:45:00 IST,21-03-25 10:45:00 IST,43.5,69.16587687517922,27.13,TRAIL,continuous_trailing
NIFTY 21 MAR 23300 CE SEDA,10:46:00 IST,21-03-25 10:46:00 IST,43.5,70.3878503361811,28.5,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:47:00 IST,21-03-25 10:47:00 IST,43.5,74.5244542054655,28.5,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:48:00 IST,21-03-25 10:48:00 IST,43.5,80.15801355423808,28.5,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:49:00 IST,21-03-25 10:49:00 IST,43.5,82.58553791209602,28.5,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:50:00 IST,21-03-25 10:50:00 IST,44.875,83.66013704779465,28.5,TRAIL,continuous_trailing
NIFTY 21 MAR 23300 CE SEDA,10:51:00 IST,21-03-25 10:51:00 IST,44.875,84.99655701530372,29.88,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:52:00 IST,21-03-25 10:52:00 IST,44.875,85.00359300116894,29.88,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:53:00 IST,21-03-25 10:53:00 IST,44.875,86.52688721830332,29.88,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:54:00 IST,21-03-25 10:54:00 IST,44.875,87.09351274866779,29.88,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:55:00 IST,21-03-25 10:55:00 IST,42.9875,79.30762753643688,29.88,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:56:00 IST,21-03-25 10:56:00 IST,42.9875,75.97095571984507,29.88,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:57:00 IST,21-03-25 10:57:00 IST,42.9875,70.3355020823696,29.88,HOLD,no_exit_condition_met
NIFTY 21 MAR 23300 CE SEDA,10:58:00 IST,21-03-25 10:58:00 IST,42.9875,67.24618970945149,29.88,HOLD,no_exit_condition_met
