test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,pnl_pts,pnl_rs,outcome,exit_reason
2025-02-03,NIFTY 3 FEB 23450 CE,,CE,23450,75.0,10:46:00 IST,10:52:00 IST,40.8,37.6625,31.04,-7.69,-3.14,-235.5,Failure,6_min_momentum_failed
2025-02-03,NIFTY 3 FEB 23550 PE,,PE,23550,100.0,11:31:00 IST,11:37:00 IST,34.07,33.3625,25.55,-2.08,-0.71,-53.25,Failure,6_min_momentum_failed
2025-02-03,NIFTY 3 FEB 23600 PE,,PE,23600,100.0,12:41:00 IST,12:47:00 IST,36.2,34.95,27.15,-3.45,-1.25,-93.75,Failure,6_min_momentum_failed
2025-02-03,NIFTY 3 FEB 23600 CE,,CE,23600,75.0,13:04:00 IST,13:10:00 IST,32.83,34.0125,24.62,3.6,1.18,88.5,Success,6_min_momentum_failed
2025-02-03,NIFTY 3 FEB 23700 PE,,PE,23700,85.0,13:58:00 IST,14:04:00 IST,36.08,37.35,27.06,3.52,1.27,95.25,Success,6_min_momentum_failed
